Website,Detection,Real,Score
http://ethereum.org,Legitimate,Legitimate,93.7
http://pankekeswop-crypto.com,Suspicious,Suspicious,94.7
http://blocktones.claims,Suspicious,Suspicious,93.3
http://originprotocol.com,Legitimate,Legitimate,93.9
http://1inch.exchange,Legitimate,Legitimate,96.9
http://espcoin-promogive.com,Suspicious,Suspicious,95.2
http://qx.app,Suspicious,Suspicious,93.5
http://multis.co,Legitimate,Legitimate,94.6
http://idex.market,Legitimate,Legitimate,94.6
http://mycrypto.com,Legitimate,Legitimate,95.7
http://walletconnect.com,Legitimate,Legitimate,95.3
http://xn--bitfnex-2ya.com,Suspicious,Suspicious,93.8
http://workers.dev,Legitimate,Legitimate,96.7
http://pancakeswap.com,Legitimate,Legitimate,95.8
http://digifinex.com,Legitimate,Legitimate,95.2
http://okex.com,Legitimate,Legitimate,94.3
http://metamask.ru,Suspicious,Suspicious,96.3
http://katana.roninchain.com,Legitimate,Legitimate,94.3
http://eth.link,Legitimate,Legitimate,94.3
http://animusnft-claim.com,Suspicious,Suspicious,94.5
http://metamask.support,Suspicious,Suspicious,96.9
http://bitcoin.co.th,Legitimate,Legitimate,95.7
http://pancakeswap.bot,Suspicious,Suspicious,93.7
http://airswap.io,Legitimate,Legitimate,94.6
http://lordsocietynfts.net,Suspicious,Suspicious,93.5
http://pancakeswap.finance,Legitimate,Legitimate,94.2
http://1in.ch,Legitimate,Legitimate,93.9
http://mstable.org,Legitimate,Legitimate,96.9
http://imtoken-safe.com,Suspicious,Suspicious,96.3
http://bscscan-accounts.us,Suspicious,Suspicious,94.3
http://gmail.com,Legitimate,Legitimate,96.7
http://bancor.network,Legitimate,Legitimate,95.9
http://foundatin.app,Suspicious,Suspicious,94.8
http://badger.finance,Legitimate,Legitimate,93.9
http://defitoolsextension.com,Suspicious,Suspicious,95.3
http://www.okpoverty.com,Suspicious,Suspicious,93.5
http://numer.ai,Legitimate,Legitimate,93.6
http://binance.com,Legitimate,Legitimate,95.7
http://ethereum-concept.com,Suspicious,Suspicious,94.9
http://yamsdev.com,Suspicious,Suspicious,95.6
http://www.everdomee-io.xyz,Suspicious,Suspicious,96.9
http://decentral.ca,Legitimate,Legitimate,93.9
http://eternalvikings.co,Suspicious,Suspicious,93.9
http://pancokswaps-investapi.com,Suspicious,Suspicious,93.7
http://cryptosfxearner.com,Suspicious,Suspicious,95.2
http://defipulse.com,Legitimate,Legitimate,95.8
http://unipig.exchange,Legitimate,Legitimate,94.9
http://tronlinckcs-wallet.com,Suspicious,Suspicious,95.7
http://myetzherwallet.com,Suspicious,Suspicious,94.9
http://curve.fi,Legitimate,Legitimate,94.9
http://upbit.com,Legitimate,Legitimate,93.5
http://trustwallet.com,Legitimate,Legitimate,95.8
http://dharma.io,Legitimate,Legitimate,96.1
http://polkadot.network,Legitimate,Legitimate,96.3
http://poloniex.com,Legitimate,Legitimate,93.8
http://oncybber.xyz,Suspicious,Suspicious,94.3
http://sushiswap.org,Legitimate,Legitimate,96.6
http://karura.info,Legitimate,Legitimate,94.8
http://1inch.io,Legitimate,Legitimate,95.8
http://jaxx.io,Legitimate,Legitimate,95.7
http://facebook.com,Legitimate,Legitimate,95.1
http://xn--womenapyachtclub-gn1i.com,Suspicious,Suspicious,96.7
http://verifiedmetanow.com,Suspicious,Suspicious,94.8
http://bitmex.com,Legitimate,Legitimate,96.2
http://netlifyglobalcdn.com,Legitimate,Legitimate,95.5
http://kyberswap.com,Legitimate,Legitimate,95.2
http://gnosis.pm,Legitimate,Legitimate,96.6
http://myalgo.com,Legitimate,Legitimate,95.6
http://consensys.net,Legitimate,Legitimate,94.6
http://uniswap.io,Legitimate,Legitimate,95.6
http://myetherwallet.app,Suspicious,Suspicious,93.9
http://airdrop.binance-ftx.net,Suspicious,Suspicious,95.2
http://usdt-tethereum.com,Suspicious,Suspicious,93.7
http://reddit.com,Legitimate,Legitimate,95.7
http://unisocks.exchange,Legitimate,Legitimate,96.3
http://google.com,Legitimate,Legitimate,95.1
http://liquid.com,Legitimate,Legitimate,93.8
http://nexo.io,Legitimate,Legitimate,93.8
http://polkadotdrop.com,Suspicious,Suspicious,94.8
http://skymavis.com,Legitimate,Legitimate,94.1
http://ygov.finance,Legitimate,Legitimate,96.8
http://trubi.io,Legitimate,Legitimate,93.7
http://pancakeswap.cz,Legitimate,Legitimate,93.2
http://luno.com,Legitimate,Legitimate,94.1
http://hitbtc.com,Legitimate,Legitimate,93.7
http://drjicclub.xyz,Suspicious,Suspicious,96.7
http://stakedao.org,Legitimate,Legitimate,95.3
http://github.io,Legitimate,Legitimate,94.9
http://localethereum.com,Legitimate,Legitimate,96.7
http://idax.pro,Legitimate,Legitimate,95.1
http://suite.trezorv2.org,Suspicious,Suspicious,94.5
http://dapp.accessactivationbot.org,Suspicious,Suspicious,93.9
http://balancer.exchange,Legitimate,Legitimate,95.9
http://chainlink.com,Legitimate,Legitimate,93.5
http://kusama.network,Legitimate,Legitimate,95.9
http://www.boredapezyachtclub.xyz,Suspicious,Suspicious,94.9
http://bisq.network,Legitimate,Legitimate,94.2
http://cliffordchancelwallp.com,Suspicious,Suspicious,95.1
http://ftx.com,Legitimate,Legitimate,93.9
http://valr.com,Legitimate,Legitimate,94.8
http://pancokeswaps-invest.com,Suspicious,Suspicious,95.7
http://dether.io,Legitimate,Legitimate,93.1
http://usdt-ai.net,Suspicious,Suspicious,96.9
http://phishfort.com,Legitimate,Legitimate,93.2
http://web3.foundation,Legitimate,Legitimate,96.9
http://spo0kyswap.finance,Suspicious,Suspicious,93.1
http://ethpool.org,Legitimate,Legitimate,95.3
http://camelneedlesnft.com,Suspicious,Suspicious,95.1
http://uniswap.exchange,Legitimate,Legitimate,96.7
http://ripple.com,Legitimate,Legitimate,93.2
http://1rst-birthday.info,Suspicious,Suspicious,95.8
http://compound.finance,Legitimate,Legitimate,96.5
http://metamask.agency,Suspicious,Suspicious,94.6
http://cryptokitties.co,Legitimate,Legitimate,94.3
http://www.uniqrcgen.com,Suspicious,Suspicious,93.9
http://smartcoiresolution.com,Suspicious,Suspicious,95.6
http://binance.vision,Legitimate,Legitimate,95.1
http://syncwalletconnect.cloud,Suspicious,Suspicious,93.6
http://www.beartri.site,Suspicious,Suspicious,93.2
http://yam.finance,Legitimate,Legitimate,93.7
http://gwwkz-myaaa-aaaad-qef5a-cai.raw.ic0.app,Suspicious,Suspicious,95.5
http://topdogclub.site,Suspicious,Suspicious,93.8
http://uniswap.org,Legitimate,Legitimate,96.8
http://roninwallet.help,Suspicious,Suspicious,94.9
http://ambrusairdop.studio,Suspicious,Suspicious,96.8
http://azukiskateboard.com,Suspicious,Suspicious,96.1
http://exodus.io,Legitimate,Legitimate,96.1
http://sybil.org,Legitimate,Legitimate,95.7
http://degentrilogy.com,Legitimate,Legitimate,96.2
http://axieinfinity.com,Legitimate,Legitimate,93.5
http://www.boredapeyachtclub.rewardlive.xyz,Suspicious,Suspicious,94.5
http://district0x.io,Legitimate,Legitimate,95.1
http://parity.io,Legitimate,Legitimate,93.5
http://sushiswapclassic.org,Legitimate,Legitimate,95.5
http://pancakeswap.info,Legitimate,Legitimate,93.1
http://pancakaswap.click,Suspicious,Suspicious,96.6
http://uniswap.info,Legitimate,Legitimate,93.2
http://www.smartbeastnft.io,Suspicious,Suspicious,96.6
http://loginopensea.io,Suspicious,Suspicious,94.1
http://ftx-ey.com,Suspicious,Suspicious,94.6
http://moonsttrikenft.xyz,Suspicious,Suspicious,96.7
http://metamask.io,Legitimate,Legitimate,95.7
http://0n1foorce.xyz,Suspicious,Suspicious,93.7
http://dappsupporttool.com,Suspicious,Suspicious,94.2
http://ledger.com,Legitimate,Legitimate,96.1
http://nexusmutual.io,Legitimate,Legitimate,96.2
http://looksrare.org,Legitimate,Legitimate,93.6
http://dhealth-promogive.com,Suspicious,Suspicious,94.6
http://synthetix.exchange,Legitimate,Legitimate,94.6
http://pancokswaps-financetrade.com,Suspicious,Suspicious,93.3
http://dfinity.org,Legitimate,Legitimate,93.2
http://cex.io,Legitimate,Legitimate,95.2
http://webaverse.world,Suspicious,Suspicious,93.1
http://ampleforth.org,Legitimate,Legitimate,93.1
http://changenow.io,Legitimate,Legitimate,93.1
http://metasmaksupport.com,Suspicious,Suspicious,94.3
http://solanahackerhouse.com,Legitimate,Legitimate,94.2
http://exodus.com,Legitimate,Legitimate,95.9
http://www.poocolnapp.click,Suspicious,Suspicious,94.8
http://polkadot.com,Legitimate,Legitimate,94.6
http://makerdao.com,Legitimate,Legitimate,95.5
http://thehashmasks.com,Legitimate,Legitimate,95.7
http://systematicprotocol.com,Suspicious,Suspicious,96.3
http://walletconnect.org,Legitimate,Legitimate,94.8
http://shapeshift.com,Legitimate,Legitimate,93.5
http://github.com,Legitimate,Legitimate,96.9
http://coindesk.com,Legitimate,Legitimate,95.8
http://bolha.com,Legitimate,Legitimate,93.7
http://ponkecsecwoap-market.com,Suspicious,Suspicious,96.6
http://xn--pensea-9wa.app,Suspicious,Suspicious,96.7
http://etherealsummit.com,Legitimate,Legitimate,96.1
http://bittrex.com,Legitimate,Legitimate,94.7
http://www.tipmeacoffeee.xyz,Suspicious,Suspicious,96.2
http://switch.ag,Legitimate,Legitimate,94.3
http://dappbuilder.live,Suspicious,Suspicious,96.8
http://myetherwallet.com,Legitimate,Legitimate,94.5
http://golem.network,Legitimate,Legitimate,96.5
http://exodus.netlify.com,Legitimate,Legitimate,95.1
http://ftxreferralcode.net,Suspicious,Suspicious,96.9
http://duneanalytics.com,Legitimate,Legitimate,93.3
http://algoexplorer.io,Legitimate,Legitimate,93.5
http://localcryptos.com,Legitimate,Legitimate,96.7
http://defiiswap.com,Suspicious,Suspicious,93.9
http://matic.network,Legitimate,Legitimate,95.8
http://ethglobal.co,Legitimate,Legitimate,95.7
http://thedailymoneytips.com,Suspicious,Suspicious,95.7
http://dappintegrate.com,Suspicious,Suspicious,93.3
http://connectcoinswallets.com,Suspicious,Suspicious,94.3
http://medium.com,Legitimate,Legitimate,96.2
http://oasis.app,Legitimate,Legitimate,95.2
http://kattana.io,Legitimate,Legitimate,94.9
http://bitso.com,Legitimate,Legitimate,93.1
http://binance.charity,Legitimate,Legitimate,96.5
http://probabblynothing.xyz,Suspicious,Suspicious,96.2
http://tokenlists.org,Legitimate,Legitimate,95.2
http://www.azukicolorpencil.xyz,Suspicious,Suspicious,95.7
http://paypal.com,Legitimate,Legitimate,96.2
http://aave-usdt.top,Suspicious,Suspicious,94.5
http://aave.com,Legitimate,Legitimate,95.2
http://dex.ag,Legitimate,Legitimate,96.9
http://chumbivalleey.xyz,Suspicious,Suspicious,96.9
http://pancakeswap.ai,Legitimate,Legitimate,95.1
http://5050nft.io,Suspicious,Suspicious,95.7
http://seaclaim.co,Suspicious,Suspicious,95.2
http://yellowcard.io,Legitimate,Legitimate,96.9
http://authlogin-coinbaseinfo.com,Suspicious,Suspicious,93.7
http://mooniswap.exchange,Legitimate,Legitimate,96.3
http://httospolkadot.js.org,Suspicious,Suspicious,94.8
http://bi-investments.com,Suspicious,Suspicious,95.8
http://shapeshift.io,Legitimate,Legitimate,93.5
http://polkastarlarcomprojects.live,Suspicious,Suspicious,93.5
http://gremlins-promogive.com,Suspicious,Suspicious,95.2
http://teknob.my.id,Suspicious,Suspicious,93.2
http://coinmigration-sfund.live,Suspicious,Suspicious,95.2
http://thewallet-sync.com,Suspicious,Suspicious,96.2
http://posers-nfft.xyz,Suspicious,Suspicious,96.7
http://misphits-nft.xyz,Suspicious,Suspicious,94.2
http://next-metapad.org,Suspicious,Suspicious,93.1
http://wincoin.win,Suspicious,Suspicious,95.5
http://acala.network,Legitimate,Legitimate,94.2
http://yearn.finance,Legitimate,Legitimate,96.6
http://ponkecsecwoap-change.com,Suspicious,Suspicious,94.8
,,,
http://myelherwallel.com,Suspicious,Suspicious,93.6
http://coindash.ru,Suspicious,Suspicious,96.2
http://coin-wallet.info,Suspicious,Suspicious,93.3
http://mvetherwallet.com,Suspicious,Suspicious,94.9
http://myethewallet.net,Suspicious,Suspicious,95.1
http://myethwallet.net,Suspicious,Suspicious,96.3
http://myethervvallet.com,Suspicious,Suspicious,94.1
http://ethereum-wallet.net,Suspicious,Suspicious,96.9
http://www.ethereum-wallet.info,Suspicious,Suspicious,93.1
http://www.ether-wallet.net,Suspicious,Suspicious,94.5
http://myetherwallet.cc,Suspicious,Suspicious,95.7
http://myetcwallet.com,Suspicious,Suspicious,96.8
http://myetherwa.llet.com,Suspicious,Suspicious,93.8
http://ethereumchamber.com,Suspicious,Suspicious,93.8
http://myetherwallet.co,Suspicious,Suspicious,94.6
http://myetherwallet.info,Suspicious,Suspicious,94.5
http://myetherwallet.nl,Suspicious,Suspicious,94.8
http://ubiqcoin.org,Suspicious,Suspicious,95.8
http://etherwallet.co.za,Suspicious,Suspicious,94.2
http://myet.herwallet.com,Suspicious,Suspicious,95.5
http://myetherewallet.com,Suspicious,Suspicious,93.3
http://myetherwailet.com,Suspicious,Suspicious,95.6
http://myethrwallet.com,Suspicious,Suspicious,93.3
http://myetherwalle.com,Suspicious,Suspicious,95.9
http://myetherwallets.com,Suspicious,Suspicious,94.1
http://myethewallet.com,Suspicious,Suspicious,93.8
http://myetherwallte.com,Suspicious,Suspicious,96.5
http://myetherwallt.com,Suspicious,Suspicious,95.9
http://myetherwllet.com,Suspicious,Suspicious,93.6
http://myetherwellet.com,Suspicious,Suspicious,95.8
http://myeherwallet.com,Suspicious,Suspicious,96.2
http://myetherw.allet.com,Suspicious,Suspicious,95.5
http://myetherwallat.com,Suspicious,Suspicious,93.5
http://metherwallet.com,Suspicious,Suspicious,95.5
http://myetherwaliet.com,Suspicious,Suspicious,96.8
http://myetehrwallet.com,Suspicious,Suspicious,95.9
http://myeterwallet.com,Suspicious,Suspicious,95.3
http://myitherwallet.com,Suspicious,Suspicious,95.1
http://msetherwallet.com,Suspicious,Suspicious,94.5
http://mxetherwallet.com,Suspicious,Suspicious,94.6
http://mxyetherwallet.com,Suspicious,Suspicious,93.1
http://myatherwallet.com,Suspicious,Suspicious,94.9
http://myehterwallet.com,Suspicious,Suspicious,93.1
http://myetharwallet.com,Suspicious,Suspicious,93.7
http://myethervallet.com,Suspicious,Suspicious,96.8
http://myetherwalletb.com,Suspicious,Suspicious,93.7
http://myetherwalletp.com,Suspicious,Suspicious,96.1
http://myetherwallez.com,Suspicious,Suspicious,95.7
http://myetherwallezt.com,Suspicious,Suspicious,96.9
http://myetherwayllet.com,Suspicious,Suspicious,93.3
http://myetherwyllet.com,Suspicious,Suspicious,94.3
http://myetzherwallet.com,Suspicious,Suspicious,95.2
http://rnyetherwallet.com,Suspicious,Suspicious,94.5
http://myetherwallet.app,Suspicious,Suspicious,94.3
http://myetherwallet.at,Suspicious,Suspicious,96.9
http://myetherwallet.cm,Suspicious,Suspicious,94.7
http://myetherwallet.de,Suspicious,Suspicious,95.2
http://myetherwallet.es,Suspicious,Suspicious,96.7
http://myetherwallet.eu,Suspicious,Suspicious,96.8
http://myetherwallet.icu,Suspicious,Suspicious,96.6
http://myetherwallet.live,Suspicious,Suspicious,95.2
http://myetherwallet.ru,Suspicious,Suspicious,96.7
http://myetherwallet.xn--fiqz9s,Suspicious,Suspicious,95.7
http://myetherwallet.xn--node,Suspicious,Suspicious,96.9
http://myetherweb.com.de,Suspicious,Suspicious,93.1
http://wwwmyetherwallet.com,Suspicious,Suspicious,94.5
http://ziber.io,Suspicious,Suspicious,96.1
http://myethcrwallet.com,Suspicious,Suspicious,94.7
http://omisego.net,Suspicious,Suspicious,96.6
http://substratum.io,Suspicious,Suspicious,96.2
http://www.myehterwallet.co,Suspicious,Suspicious,96.1
http://bllttrex.com,Suspicious,Suspicious,96.5
http://shapeshift.pro,Suspicious,Suspicious,96.9
http://www.golem-network.com,Suspicious,Suspicious,95.6
http://herotoken.co,Suspicious,Suspicious,93.1
http://linknetwork.co,Suspicious,Suspicious,95.5
http://myethereumwallet.uk,Suspicious,Suspicious,94.5
http://chainlink.tech,Suspicious,Suspicious,96.2
http://change-bank.org,Suspicious,Suspicious,95.1
http://0xtoken.io,Suspicious,Suspicious,95.3
http://icon.community,Suspicious,Suspicious,93.1
http://smartcontract.live,Suspicious,Suspicious,93.2
http://centra.vip,Suspicious,Suspicious,95.8
http://iconn.foundation,Suspicious,Suspicious,94.8
http://bitfinex.com.co,Suspicious,Suspicious,93.3
http://omisegotoken.com,Suspicious,Suspicious,94.9
http://myetherwallets.co,Suspicious,Suspicious,96.2
http://coinkbase.com,Suspicious,Suspicious,93.7
http://wallet-ethereum.org,Suspicious,Suspicious,95.6
http://warchain.org,Suspicious,Suspicious,94.9
http://soam.co,Suspicious,Suspicious,94.3
http://paypie.net,Suspicious,Suspicious,95.6
http://xn--bitrex-k17b.com,Suspicious,Suspicious,94.6
http://polkodot.network,Suspicious,Suspicious,93.3
http://stormxtoken.com,Suspicious,Suspicious,93.6
http://stormtoken.site,Suspicious,Suspicious,94.9
http://bittrex.cash,Suspicious,Suspicious,95.3
http://linksmartcontract.com,Suspicious,Suspicious,95.1
http://chainlinksmartcontract.com,Suspicious,Suspicious,93.7
http://bittrex.one,Suspicious,Suspicious,93.1
http://blockstack.one,Suspicious,Suspicious,93.5
http://shape-shift.io,Suspicious,Suspicious,94.2
http://xn--coinbas-pya.com,Suspicious,Suspicious,94.1
http://shapeshlft.com,Suspicious,Suspicious,94.2
http://wabitoken.com,Suspicious,Suspicious,95.6
http://xn--birex-leba.com,Suspicious,Suspicious,93.8
http://sirinlabs.co,Suspicious,Suspicious,95.9
http://wabicoin.co,Suspicious,Suspicious,93.6
http://kittystat.com,Suspicious,Suspicious,94.9
http://singularitynet.info,Suspicious,Suspicious,96.2
http://tenxwallet.co,Suspicious,Suspicious,94.1
http://blnance.org,Suspicious,Suspicious,95.3
http://cashaa.co,Suspicious,Suspicious,95.1
http://cloudpetstore.com,Suspicious,Suspicious,95.2
http://nucleusico.com,Suspicious,Suspicious,93.9
http://xn--bittrx-th8b.com,Suspicious,Suspicious,96.7
http://xn--os-g7s.com,Suspicious,Suspicious,95.6
http://bluzelle.eu,Suspicious,Suspicious,96.2
http://vechain.foundation,Suspicious,Suspicious,94.8
http://tron-wallet.info,Suspicious,Suspicious,93.2
http://sether.ws,Suspicious,Suspicious,96.8
http://telcointoken.com,Suspicious,Suspicious,95.6
http://xn--bttrx-esay.com,Suspicious,Suspicious,96.5
http://xn--bttrex-w8a.com,Suspicious,Suspicious,93.5
http://ledgerwallet.by,Suspicious,Suspicious,95.8
