Website,Detection,Real,Score
http://play.google.com,Legitimate,Suspicious,94.5
http://aionfoundation.com,Suspicious,Suspicious,95.7
http://nucleus.foundation,Suspicious,Suspicious,95.7
http://myetherwallet.uk.com,Suspicious,Suspicious,96.6
http://xn--bttrx-9za8334c.com,Suspicious,Suspicious,95.7
http://zilliqa.in,Suspicious,Suspicious,95.1
http://docs.google.com,Suspicious,Suspicious,93.2
http://adhive.net,Suspicious,Suspicious,95.6
http://myetherwallet.custom-token.com,Suspicious,Suspicious,95.9
http://dock.so,Suspicious,Suspicious,94.7
http://iconfoundation.co,Suspicious,Suspicious,93.8
http://telcoin.pro,Suspicious,Suspicious,96.2
http://jiocoins.io,Suspicious,Suspicious,94.8
http://ton.fund,Suspicious,Suspicious,95.7
http://polyswarm.co,Suspicious,Suspicious,93.8
http://myetherzero.com,Suspicious,Suspicious,94.8
http://sale-orchid.com,Suspicious,Suspicious,96.6
http://akasha-world.com,Suspicious,Suspicious,93.9
http://forkdelta.io,Suspicious,Suspicious,96.7
http://dfinlty.org,Suspicious,Suspicious,94.6
http://myetherwallet.usermd.net,Suspicious,Suspicious,94.9
http://jsfiddle.net,Suspicious,Suspicious,94.1
http://masanchez.usermd.net,Suspicious,Suspicious,95.8
http://miroskii.com,Suspicious,Suspicious,96.5
http://eth-giveaway-209.statichtmlapp.com,Suspicious,Suspicious,93.9
http://gram.vc,Suspicious,Suspicious,93.7
http://etharscan.io,Suspicious,Suspicious,94.2
http://telegram.one,Suspicious,Suspicious,95.9
http://campaigntoken.blogspot.de,Suspicious,Suspicious,96.6
http://eth-promo.bitballoon.com,Suspicious,Suspicious,94.7
http://celsiuss.network,Suspicious,Suspicious,94.2
http://eth.vg,Suspicious,Suspicious,95.5
http://owainpritchard.co.uk,Suspicious,Suspicious,93.1
http://musk.gift,Suspicious,Suspicious,95.3
http://ethopen.com,Suspicious,Suspicious,94.6
http://eth-transaction.site44.com,Suspicious,Suspicious,94.1
http://coinmakerbot.com,Suspicious,Suspicious,96.7
http://coinnbase.com,Suspicious,Suspicious,94.3
http://wax.community,Suspicious,Suspicious,96.9
http://gmail.com,Suspicious,Suspicious,94.2
http://eth-give.kissr.com,Suspicious,Suspicious,95.5
http://ethpromo.com,Suspicious,Suspicious,93.8
http://giveaway-ethereum.com,Suspicious,Suspicious,95.7
http://authorize.live,Suspicious,Suspicious,95.7
http://eth-trans.bitballoon.com,Suspicious,Suspicious,95.7
http://ether-giveaway.com,Suspicious,Suspicious,95.3
http://etherclaims.byethost8.com,Suspicious,Suspicious,93.5
http://ethereumdrop.org,Suspicious,Suspicious,96.6
http://ethtransaction.unaux.com,Suspicious,Suspicious,93.5
http://ethereum-give.byethost16.com,Suspicious,Suspicious,95.7
http://check-ethpayments1.kissr.com,Suspicious,Suspicious,94.6
http://eos-airdrop.com,Suspicious,Suspicious,95.3
http://localetherwallet.com,Suspicious,Suspicious,93.1
http://ethtransaction.ezyro.com,Suspicious,Suspicious,93.5
http://eth.kissr.com,Suspicious,Suspicious,93.3
http://myetherwalletru.com,Suspicious,Suspicious,94.3
http://eth-drop.com,Suspicious,Suspicious,96.8
http://eth-airdrop.live,Suspicious,Suspicious,95.5
http://eth-today.rf.gd,Suspicious,Suspicious,96.1
http://eth-promo.kissr.com,Suspicious,Suspicious,95.8
http://5000eth.rf.gd,Suspicious,Suspicious,96.1
http://etherclaims.rf.gd,Suspicious,Suspicious,96.7
http://hitlbtc.com,Suspicious,Suspicious,94.1
http://tron-coin.org,Suspicious,Suspicious,96.7
http://ether_promo.kissr.com,Suspicious,Suspicious,96.2
http://telegramsale.com,Suspicious,Suspicious,95.3
http://myrcrypto.com,Suspicious,Suspicious,95.3
http://ethpromo.net,Suspicious,Suspicious,95.2
http://collecteth.com,Suspicious,Suspicious,95.9
http://etherdrops.com,Suspicious,Suspicious,94.1
http://zilliqa.site,Suspicious,Suspicious,96.7
http://myehretewallet.com,Suspicious,Suspicious,94.6
http://bitfinex.eu,Suspicious,Suspicious,94.2
http://ethereum.vu,Suspicious,Suspicious,93.1
http://medium.com,Suspicious,Suspicious,93.3
http://eth-giveaway.co.nf,Suspicious,Suspicious,94.9
http://5000.ethereumgive.com,Suspicious,Suspicious,93.2
http://hederahashgraph.online,Suspicious,Suspicious,94.6
http://ethereumgive.com,Suspicious,Suspicious,94.6
http://hederahashgraph.store,Suspicious,Suspicious,94.8
http://orchidprotocols.com,Suspicious,Suspicious,95.1
http://forkdeltas.com,Suspicious,Suspicious,94.1
http://helpcoinbase.com,Suspicious,Suspicious,95.5
http://coinbtcnews.com,Suspicious,Suspicious,95.6
http://zilliqablockchain.com,Suspicious,Suspicious,93.5
http://rebellios.com,Suspicious,Suspicious,95.6
http://brickblocks.io,Suspicious,Suspicious,95.3
http://quarkchain.de,Suspicious,Suspicious,96.2
http://idexmarkets.com,Suspicious,Suspicious,93.9
http://getmyetho.paperplane.io,Suspicious,Suspicious,93.5
http://privcoin.io,Suspicious,Suspicious,94.7
http://free-eth.paperplane.io,Suspicious,Suspicious,95.1
http://xn--bifinex-fb4c.com,Suspicious,Suspicious,93.9
http://24h.infora.hu,Suspicious,Suspicious,94.5
http://free-eths.paperplane.io,Suspicious,Suspicious,96.9
http://5000-eth.paperplane.io,Suspicious,Suspicious,94.1
http://ethcollection.paperplane.io,Suspicious,Suspicious,96.6
http://tokenairdrop.typeform.com,Suspicious,Suspicious,93.3
http://cryptofaze.com,Suspicious,Suspicious,94.6
http://kann.io,Suspicious,Suspicious,93.9
http://giveaway-ether.com,Suspicious,Suspicious,95.6
http://ebtweinfinance.com,Suspicious,Suspicious,94.8
http://daostack.onuniverse.com,Suspicious,Suspicious,95.1
http://kcucoin.com,Suspicious,Suspicious,96.8
http://bittrex-account-verification.com,Suspicious,Suspicious,95.5
http://hydroraindrop.typeform.com,Suspicious,Suspicious,95.9
http://20000.paperplane.io,Suspicious,Suspicious,93.9
http://now-5000ether.paperplane.io,Suspicious,Suspicious,94.5
http://secure75405732935.safethpay.com,Suspicious,Suspicious,93.8
http://eths.space,Suspicious,Suspicious,94.7
http://eth-free.github.io,Suspicious,Suspicious,93.6
http://ether-give.com,Suspicious,Suspicious,94.6
http://kineticairdrop.typeform.com,Suspicious,Suspicious,95.8
http://elon-gives-eth.paperplane.io,Suspicious,Suspicious,94.3
http://9999eth.com,Suspicious,Suspicious,96.1
http://ethclaimer.byethost32.com,Suspicious,Suspicious,96.2
http://essentialairdrop.typeform.com,Suspicious,Suspicious,93.3
http://geteth.online,Suspicious,Suspicious,95.9
http://etherofficial.com,Suspicious,Suspicious,95.6
http://got-eth.com,Suspicious,Suspicious,96.2
http://ethgiveaway.zkr.kr,Suspicious,Suspicious,93.3
http://myetherwallatt.com,Suspicious,Suspicious,93.8
http://flashblocks.io,Suspicious,Suspicious,93.1
http://promaestros.co.uk,Suspicious,Suspicious,95.6
http://ethereum-pay.com,Suspicious,Suspicious,93.5
http://verifywallet.typeform.com,Suspicious,Suspicious,93.8
http://tron.gg,Suspicious,Suspicious,93.1
http://shr.st,Suspicious,Suspicious,94.7
http://ethc.cc,Suspicious,Suspicious,93.7
http://kinetictokenform.typeform.com,Suspicious,Suspicious,94.5
http://ethfreebie.com,Suspicious,Suspicious,95.5
http://idek.io,Suspicious,Suspicious,94.7
http://etherdrop.org,Suspicious,Suspicious,95.7
http://ethershares.blogspot.nl,Suspicious,Suspicious,94.7
http://etherskan.io,Suspicious,Suspicious,94.8
http://eostoken-eos-io.typeform.com,Suspicious,Suspicious,94.9
http://ethpublic.com,Suspicious,Suspicious,94.3
http://ethgiveaway.io,Suspicious,Suspicious,93.5
http://ethereumgiveaway.typeform.com,Suspicious,Suspicious,96.1
http://falconswap.typeform.com,Suspicious,Suspicious,93.6
http://quarkchain.typeform.com,Suspicious,Suspicious,95.3
http://kycverification.typeform.com,Suspicious,Suspicious,95.9
http://etheroll.io,Suspicious,Suspicious,96.3
http://bahs.edu.tt,Suspicious,Suspicious,93.8
http://ethpubs.com,Suspicious,Suspicious,95.9
http://creteprint-driveways.co.uk,Suspicious,Suspicious,93.8
http://binance-giveaway.com,Suspicious,Suspicious,95.2
http://giveawaypromo.byethost14.com,Suspicious,Suspicious,96.7
http://about.me,Suspicious,Suspicious,96.3
http://originprotocol.typeform.com,Suspicious,Suspicious,94.6
http://giveth.ws,Suspicious,Suspicious,95.5
http://sharekit.io,Suspicious,Suspicious,96.6
http://etherbonus.live,Suspicious,Suspicious,95.8
http://top-ethereum.com,Suspicious,Suspicious,95.2
http://safesteth.com,Suspicious,Suspicious,94.1
http://ethergive.info,Suspicious,Suspicious,94.1
http://keyfundairdrop.typeform.com,Suspicious,Suspicious,93.1
http://airdropform900.typeform.com,Suspicious,Suspicious,95.2
http://suretytoken.com,Suspicious,Suspicious,95.6
http://ethergift.io,Suspicious,Suspicious,94.1
http://e.airdropeos.com,Suspicious,Suspicious,96.9
http://odyssey.center,Suspicious,Suspicious,93.3
http://anatomia.io,Suspicious,Suspicious,96.3
http://anatomiaairdrop.typeform.com,Suspicious,Suspicious,94.5
http://bonus.eth-promo.org,Suspicious,Suspicious,93.5
http://eth-promo.org,Suspicious,Suspicious,96.9
http://telegram.market,Suspicious,Suspicious,94.6
http://ankr-network.com.de,Suspicious,Suspicious,94.3
http://go.ethtake.com,Suspicious,Suspicious,94.3
http://ethtake.com,Suspicious,Suspicious,96.8
http://instagram.com,Suspicious,Suspicious,95.9
http://bitcoinvest.cc,Suspicious,Suspicious,95.3
http://promo.ethtake.com,Suspicious,Suspicious,93.9
http://trx.claims,Suspicious,Suspicious,93.2
http://kinetictokenforms.typeform.com,Suspicious,Suspicious,93.7
http://safe.ethdeliver.com,Suspicious,Suspicious,95.5
http://ethdeliver.com,Suspicious,Suspicious,93.3
http://tokenaway.com,Suspicious,Suspicious,93.6
http://sparkster.com.de,Suspicious,Suspicious,94.1
http://ethmore.net,Suspicious,Suspicious,94.9
http://electrunn.org,Suspicious,Suspicious,96.6
http://riseeth.com,Suspicious,Suspicious,95.8
http://ethofficial.net,Suspicious,Suspicious,96.7
http://plus.google.com,Suspicious,Suspicious,96.6
http://ethonline.io,Suspicious,Suspicious,96.5
http://myethierwallet.com,Suspicious,Suspicious,95.8
http://jenniferaustin.typeform.com,Suspicious,Suspicious,95.2
http://hydrogen-raindrop.bitballoon.com,Suspicious,Suspicious,95.9
http://raindrop11.typeform.com,Suspicious,Suspicious,93.9
http://bitpayng.typeform.com,Suspicious,Suspicious,95.8
http://ethpromoget.com,Suspicious,Suspicious,93.3
http://ocntoken.com,Suspicious,Suspicious,94.8
http://neotracler.co,Suspicious,Suspicious,95.6
http://coinbaise.com,Suspicious,Suspicious,93.8
http://ether-event.com,Suspicious,Suspicious,95.1
http://verify.bonuseth.info,Suspicious,Suspicious,95.1
http://eth-event.com,Suspicious,Suspicious,94.9
http://login-binance.com,Suspicious,Suspicious,96.8
http://okexgiveaway.com,Suspicious,Suspicious,96.3
http://airdrops.promo,Suspicious,Suspicious,94.9
http://binance.claims,Suspicious,Suspicious,93.5
http://eth-transfer.com,Suspicious,Suspicious,94.8
http://btc-binance.com,Suspicious,Suspicious,96.9
http://elon-musk.me,Suspicious,Suspicious,93.9
http://fgcoin.io,Suspicious,Suspicious,96.5
http://john-mcafee.com,Suspicious,Suspicious,96.5
http://ethereum-transfer.com,Suspicious,Suspicious,95.2
http://getether.xyz,Suspicious,Suspicious,93.8
http://bnbnews.org,Suspicious,Suspicious,95.9
http://eth-pro.co.nf,Suspicious,Suspicious,95.3
http://elon-musk.org,Suspicious,Suspicious,94.3
http://tron-gifts.blogspot.com,Suspicious,Suspicious,93.2
http://tron-gift.blogspot.com,Suspicious,Suspicious,94.7
http://app-bittrex.com,Suspicious,Suspicious,95.7
http://etherium.pro,Suspicious,Suspicious,93.8
http://bestpromo.online,Suspicious,Suspicious,96.1
http://musk-share.com,Suspicious,Suspicious,94.8
http://airdrop-eth.net,Suspicious,Suspicious,93.5
http://bestchagne.com,Suspicious,Suspicious,94.3
http://memonero.co,Suspicious,Suspicious,93.8
http://hitbtc.cc,Suspicious,Suspicious,95.5
http://ethfor.blogspot.com,Suspicious,Suspicious,94.6
http://stellarterm.org,Suspicious,Suspicious,93.9
http://binanceethereum.com,Suspicious,Suspicious,95.2
http://google.com.tokensale.ws,Suspicious,Suspicious,94.5
http://official-give-away.tumblr.com,Suspicious,Suspicious,93.1
http://access.ethsupply.com,Suspicious,Suspicious,95.7
http://ethereum-bonus.info,Suspicious,Suspicious,94.7
http://poloni-ex.com,Suspicious,Suspicious,96.6
http://dontmiss.info,Suspicious,Suspicious,94.8
http://airdrops.services,Suspicious,Suspicious,96.6
http://tesla.center,Suspicious,Suspicious,93.9
http://elonmusk.ltd,Suspicious,Suspicious,96.8
http://mailbinance.com,Suspicious,Suspicious,94.7
http://eth24win.co.nf,Legitimate,Suspicious,95.1
http://panemicav2.rf.gd,Suspicious,Suspicious,96.7
http://smart-contract.space,Suspicious,Suspicious,96.1
http://mixdrop.eu,Suspicious,Suspicious,93.7
http://medium.in.net,Suspicious,Suspicious,95.2
http://ethereum4ever.com,Suspicious,Suspicious,94.7
http://giveaway.at.ua,Suspicious,Suspicious,94.1
http://binanceth.net,Suspicious,Suspicious,94.5
http://easydrop.pro,Suspicious,Suspicious,96.6
http://mcafee.coolpage.biz,Suspicious,Suspicious,93.1
http://ubex.us,Suspicious,Suspicious,95.2
http://333eth.io,Suspicious,Suspicious,94.5
http://bitblender.me,Suspicious,Suspicious,93.6
http://4ever.fun,Suspicious,Suspicious,93.1
http://crypto-medium.com,Suspicious,Suspicious,93.8
http://getairdrop.eu,Suspicious,Suspicious,96.5
http://infinitimoney.com,Suspicious,Suspicious,95.8
http://coinshare.xyz,Suspicious,Suspicious,95.7
http://tronics.tech,Suspicious,Suspicious,94.6
http://goodaction.eu,Suspicious,Suspicious,95.5
http://september-bonus.us,Suspicious,Suspicious,95.9
http://getbonus.eu,Suspicious,Suspicious,96.7
http://bigbonus.eu,Suspicious,Suspicious,96.9
http://coinaction.xyz,Suspicious,Suspicious,94.2
http://binance-com-clud.webcindario.com,Suspicious,Suspicious,93.9
http://doubleroi.surge.sh,Suspicious,Suspicious,93.9
http://airdrop.com.de,Suspicious,Suspicious,94.1
http://btcgive.kissr.com,Suspicious,Suspicious,93.1
http://ethgive.kissr.com,Suspicious,Suspicious,96.3
http://binance-giveaway.webcindario.com,Suspicious,Suspicious,94.9
http://cryptopromo.kissr.com,Suspicious,Suspicious,96.9
http://top-deals.pro,Suspicious,Suspicious,96.3
http://cryptopromo.justsharedthis.info,Suspicious,Suspicious,96.1
http://elongift.com,Suspicious,Suspicious,95.8
http://myetherwallet.byethost11.com,Suspicious,Suspicious,93.1
http://coinbase-support.net,Suspicious,Suspicious,94.1
http://okexspecialcampaign.com,Suspicious,Suspicious,93.1
http://youtube.com,Suspicious,Suspicious,95.2
http://teslacoin.space,Suspicious,Suspicious,94.8
http://ethergiffcrypto.webcindario.com,Suspicious,Suspicious,93.7
http://coinbasepromo.webcindario.com,Suspicious,Suspicious,96.1
http://cryptogive.rf.gd,Suspicious,Suspicious,95.9
http://doublecoin.io,Suspicious,Suspicious,96.2
http://bloclkchain.co,Suspicious,Suspicious,93.6
http://bittrex-es.com,Suspicious,Suspicious,95.6
http://security-bittrex.com,Suspicious,Suspicious,93.2
http://etherdelta.ru,Suspicious,Suspicious,96.5
http://etherdesk.co,Suspicious,Suspicious,93.6
http://promo-official.com,Suspicious,Suspicious,95.6
http://bitcointoolmining.com,Suspicious,Suspicious,95.7
http://crypterium.site,Suspicious,Suspicious,94.8
http://jaxx.im,Suspicious,Suspicious,93.7
http://delta.money,Suspicious,Suspicious,95.6
http://etcvwallet.com,Suspicious,Suspicious,96.9
http://doubleinvest.online,Suspicious,Suspicious,93.5
http://ebitservices.com,Suspicious,Suspicious,95.5
http://ethercontest.com,Suspicious,Suspicious,94.5
http://doublebitco.in,Suspicious,Suspicious,93.9
http://cryptogene.net,Suspicious,Suspicious,96.7
http://bizzilion.com,Suspicious,Suspicious,93.7
http://doublebitcoin.io,Suspicious,Suspicious,93.2
http://electrumofficial.com,Suspicious,Suspicious,93.7
http://electrumbase.com,Suspicious,Suspicious,93.7
http://electrumapps.com,Suspicious,Suspicious,93.1
http://enjin.pro,Suspicious,Suspicious,96.2
http://electrumfix.com,Suspicious,Suspicious,96.6
http://vintage-myetherwallet.com,Suspicious,Suspicious,93.7
http://musk.credit,Suspicious,Suspicious,96.7
http://musk.fyi,Suspicious,Suspicious,95.7
http://vintagemyetherwallet.com,Suspicious,Suspicious,94.8
http://musk.center,Suspicious,Suspicious,94.2
http://deltafork.app,Suspicious,Suspicious,93.6
http://azbit.org,Suspicious,Suspicious,94.1
http://wallet.elitetreum.com,Suspicious,Suspicious,94.8
http://cryptoxinvest.com,Suspicious,Suspicious,95.6
http://celer.work,Suspicious,Suspicious,94.3
http://usddex.io,Suspicious,Suspicious,96.2
http://btcldn.com,Suspicious,Suspicious,94.7
http://cryptotis.com,Suspicious,Suspicious,95.3
http://wowx.io,Suspicious,Suspicious,94.8
http://catbot.ru,Suspicious,Suspicious,94.1
http://zilliqablog.com,Suspicious,Suspicious,93.1
http://gdax.us,Suspicious,Suspicious,96.6
http://bitcoin-btc-adder.com,Suspicious,Suspicious,96.5
http://the-spectrumnetwork.com,Suspicious,Suspicious,96.9
http://matic.live,Suspicious,Suspicious,93.8
http://xrp.earth,Suspicious,Suspicious,95.1
http://coinmining.website,Suspicious,Suspicious,96.2
http://idex.pw,Suspicious,Suspicious,93.7
http://chance.services,Suspicious,Suspicious,94.1
http://supermining.website,Suspicious,Suspicious,94.7
http://dogeday.io,Suspicious,Suspicious,94.3
http://tesla3.org,Suspicious,Suspicious,93.1
http://buy7000btc.online,Suspicious,Suspicious,96.2
http://miningbanking.com,Suspicious,Suspicious,94.5
http://xcryptofunds.com,Suspicious,Suspicious,93.9
http://goxtrade.com,Suspicious,Suspicious,93.9
http://elon-spacex.com,Suspicious,Suspicious,96.7
http://tortoken.io,Suspicious,Suspicious,95.2
http://cryptoxglobal.com,Suspicious,Suspicious,96.8
http://dogepay.info,Suspicious,Suspicious,95.8
http://sf520pk.com,Suspicious,Suspicious,93.7
http://binance-trade.com,Suspicious,Suspicious,96.2
http://zilliqa.tech,Suspicious,Suspicious,93.2
http://ecptoken.com,Legitimate,Suspicious,94.2
http://coinbasepro10000.webcindario.com,Suspicious,Suspicious,93.3
http://ethprize.net,Suspicious,Suspicious,95.6
