Website,Detection,Real,Score
http://eth20.org,Suspicious,Suspicious,96.7
http://ethbuterin.com,Suspicious,Suspicious,96.2
http://hiltbtc.com,Suspicious,Suspicious,95.2
http://binance2.vip,Suspicious,Suspicious,93.3
http://getpromo.me,Suspicious,Suspicious,95.1
http://binance-team.com,Suspicious,Suspicious,95.9
http://btcfast.net,Suspicious,Suspicious,95.1
http://elonmuskcrypto.webcindario.com,Suspicious,Suspicious,95.3
http://eventbinance.com,Suspicious,Suspicious,93.6
http://buterineth.net,Suspicious,Suspicious,95.6
http://100kbtc.com,Suspicious,Suspicious,96.8
http://ethereum4th.org,Suspicious,Suspicious,95.9
http://muskelon547776.webcindario.com,Suspicious,Suspicious,95.8
http://airdrop-crypto.com,Suspicious,Suspicious,95.3
http://coinbasegold.com,Suspicious,Suspicious,96.3
http://forkdelta.id,Suspicious,Suspicious,96.6
http://btc-bonus.com,Suspicious,Suspicious,96.2
http://kucoin.live,Suspicious,Suspicious,96.5
http://b-nance.com,Suspicious,Suspicious,93.3
http://dropcoinbase.com,Suspicious,Suspicious,96.9
http://bit7880.com,Suspicious,Suspicious,95.5
http://bitcoin-address-cracker.bit7880.com,Suspicious,Suspicious,93.1
http://pultegive.com,Suspicious,Suspicious,93.2
http://coinbasegive.com,Suspicious,Suspicious,96.3
http://btc-coinbase.com,Suspicious,Suspicious,93.8
http://wwwelectrum.org,Suspicious,Suspicious,94.1
http://muskgive.com,Suspicious,Suspicious,93.8
http://cryptobridges.com,Suspicious,Suspicious,96.1
http://bitshumb.com,Suspicious,Suspicious,93.8
http://coinbasegiveaway.com,Suspicious,Suspicious,96.5
http://btcandeth.com,Suspicious,Suspicious,94.1
http://blockchailn.biz,Suspicious,Suspicious,95.9
http://libra-coin.cc,Suspicious,Suspicious,96.7
http://trezor.blog,Suspicious,Suspicious,93.2
http://info-dex.com,Suspicious,Suspicious,95.1
http://highcoin.net,Suspicious,Suspicious,96.1
http://coinbascet.com,Suspicious,Suspicious,93.2
http://hyptrade.com,Suspicious,Suspicious,93.8
http://billaxy.com,Suspicious,Suspicious,93.1
http://atlantis-wallet.com,Suspicious,Suspicious,95.3
http://bithumb.live,Suspicious,Suspicious,96.7
http://dogechain.org,Suspicious,Suspicious,93.2
http://exodus.icu,Suspicious,Suspicious,96.1
http://muskbit.com,Suspicious,Suspicious,94.9
http://chainlink.webcindario.com,Suspicious,Suspicious,96.8
http://cryptogrowth.live,Suspicious,Suspicious,96.8
http://btcgen.io,Suspicious,Suspicious,96.5
http://ethereumfreemining.com,Suspicious,Suspicious,95.3
http://claim-btc.com,Suspicious,Suspicious,94.7
http://btc-titan.com,Suspicious,Suspicious,94.3
http://multicoinsminer.fund,Suspicious,Suspicious,94.1
http://coinbaseoffer.com,Suspicious,Suspicious,94.9
http://coinspin.net,Suspicious,Suspicious,93.3
http://uni-pouch.com,Suspicious,Suspicious,93.7
http://hellogold.in,Suspicious,Suspicious,93.5
http://ovdan.com,Suspicious,Suspicious,94.3
http://elonbonus.com,Suspicious,Suspicious,93.1
http://elonmuskgift.com,Suspicious,Suspicious,93.2
http://terezor.io,Suspicious,Suspicious,94.6
http://cyber-tesla.com,Suspicious,Suspicious,94.3
http://crypto-giveaway.com,Suspicious,Suspicious,93.6
http://cryptocloudx.com,Suspicious,Suspicious,93.7
http://ledgre.com,Suspicious,Suspicious,95.3
http://coinbaseup.com,Suspicious,Suspicious,93.9
http://trerzor.io,Suspicious,Suspicious,95.6
http://ledqer.net,Suspicious,Suspicious,96.6
http://btc-on.com,Suspicious,Suspicious,95.8
http://coinbasegrant.com,Suspicious,Suspicious,95.6
http://coinbasec.com,Suspicious,Suspicious,94.1
http://erc-20-token.com,Suspicious,Suspicious,93.5
http://btcfastmining.xyz,Suspicious,Suspicious,94.7
http://stellardrop.com,Suspicious,Suspicious,95.8
http://bitcoinfast.xyz,Suspicious,Suspicious,93.7
http://shitcoinwallet.co,Suspicious,Suspicious,96.8
http://beldexwallet.com,Suspicious,Suspicious,95.1
http://cryptotabscript.com,Suspicious,Suspicious,93.2
http://btc-gen.com,Suspicious,Suspicious,96.7
http://musk.blog,Suspicious,Suspicious,93.3
http://hoxbit.com,Suspicious,Suspicious,94.1
http://infinances.com,Suspicious,Suspicious,96.9
http://muskgiveaway.com,Suspicious,Suspicious,96.7
http://metamask.eu,Suspicious,Suspicious,93.8
http://lrezor.io,Suspicious,Suspicious,96.6
http://muskgift.com,Suspicious,Suspicious,95.7
http://elon.live,Suspicious,Suspicious,94.7
http://musk.bet,Suspicious,Suspicious,96.2
http://infinivi.io,Suspicious,Suspicious,93.9
http://bytetrade.com,Suspicious,Suspicious,94.8
http://bytetrade.io,Suspicious,Suspicious,93.5
http://mybsvwallet.org,Suspicious,Suspicious,96.5
http://jaxx.ws,Suspicious,Suspicious,94.1
http://metalfabpro.com,Suspicious,Suspicious,96.9
http://droptesla.com,Suspicious,Suspicious,95.1
http://elonmusk.world,Suspicious,Suspicious,93.7
http://nexus-crypto.com,Suspicious,Suspicious,94.2
http://elonmusk.bet,Suspicious,Suspicious,94.2
http://elonlive.com,Suspicious,Suspicious,95.8
http://300dollarsdaily.com,Suspicious,Suspicious,95.7
http://4musk.top,Suspicious,Suspicious,95.7
http://muskbtc.net,Suspicious,Suspicious,96.2
http://cnipmixer.com,Legitimate,Suspicious,93.8
http://muskgiving.com,Suspicious,Suspicious,95.3
http://bitcoinelon.com,Suspicious,Suspicious,94.6
http://bitcoingenerat.online,Suspicious,Suspicious,95.6
http://btc-to-qr.com,Suspicious,Suspicious,93.9
http://bitcoin-transaction-accelerator.com,Suspicious,Suspicious,96.7
http://transaction-accelerator.com,Suspicious,Suspicious,95.1
http://bitcoin-tx-transaction-accelerator.com,Suspicious,Suspicious,93.7
http://binanceprofit.com,Suspicious,Suspicious,95.6
http://bitcoins-qr-code.com,Suspicious,Suspicious,93.6
http://create-bitcoin-qr-code.com,Suspicious,Suspicious,95.6
http://gatesfree.com,Suspicious,Suspicious,96.5
http://spacex.world,Suspicious,Suspicious,93.1
http://feex.exchange,Suspicious,Suspicious,93.6
http://doubleway.rf.gd,Suspicious,Suspicious,95.2
http://wallet.trczor.com,Suspicious,Suspicious,93.7
http://ethairdrops.com,Suspicious,Suspicious,95.6
http://ungleder.no,Suspicious,Suspicious,93.8
http://tifbit.com,Suspicious,Suspicious,96.1
http://trust-wallet.me,Suspicious,Suspicious,93.7
http://ethventure.com,Suspicious,Suspicious,94.2
http://leakedbitcoin.excelerate.co.nz,Suspicious,Suspicious,96.7
http://spacexgiveaway.com,Suspicious,Suspicious,95.6
http://piutrade.com,Suspicious,Suspicious,96.2
http://meta-mask.io,Suspicious,Suspicious,94.7
http://spacexcash.com,Suspicious,Suspicious,93.6
http://tesla.bz,Suspicious,Suspicious,94.7
http://myxrp.org,Suspicious,Suspicious,93.2
http://omisego.info,Suspicious,Suspicious,96.6
http://simpleswap.org,Suspicious,Suspicious,93.2
http://quickbtcminer.com,Suspicious,Suspicious,94.6
http://teslagain.com,Suspicious,Suspicious,95.6
http://portal.fulcrum.network,Suspicious,Suspicious,95.5
http://coinanytime.com,Suspicious,Suspicious,93.1
http://fixxcoin.com,Suspicious,Suspicious,93.3
http://elonmuskdrop.com,Suspicious,Suspicious,96.3
http://muskbtc.us,Suspicious,Suspicious,93.3
http://coinphant.com,Suspicious,Suspicious,96.2
http://growbitcoin.co.uk,Suspicious,Suspicious,94.6
http://expwallet.net,Suspicious,Suspicious,96.9
http://xn--stelar-6db.org,Suspicious,Suspicious,95.2
http://0101.systems,Suspicious,Suspicious,94.3
http://guadra.com,Suspicious,Suspicious,93.8
http://crypto-trust.co,Suspicious,Suspicious,93.2
http://notall.eshost.com.ar,Suspicious,Suspicious,96.8
http://avaxweb.typeform.com,Suspicious,Suspicious,95.1
http://elonx.co,Suspicious,Suspicious,93.6
http://cryptotabhack.com,Suspicious,Suspicious,95.2
http://umiwallet.com,Suspicious,Suspicious,93.3
http://thetatoen.org,Suspicious,Suspicious,93.1
http://thetatoke.org,Suspicious,Suspicious,93.9
http://event-eth.info,Suspicious,Suspicious,94.8
http://fundsretrieve.com,Suspicious,Suspicious,95.8
http://ethermoneymachine.com,Suspicious,Suspicious,93.3
http://uniswapv3.org,Suspicious,Suspicious,95.5
http://ethfree.info,Suspicious,Suspicious,95.6
http://eth-info.org,Suspicious,Suspicious,94.8
http://cardanoevent.com,Suspicious,Suspicious,95.6
http://event-ada.info,Suspicious,Suspicious,94.5
http://eth-free.com,Suspicious,Suspicious,94.6
http://cardano-ada.info,Suspicious,Suspicious,95.7
http://smartcontractbiz.com,Suspicious,Suspicious,95.7
http://im-creator.com,Suspicious,Suspicious,96.5
http://uniswapexchange.online,Suspicious,Suspicious,95.5
http://cryptoforhealth.com,Suspicious,Suspicious,96.7
http://fundusdt.com,Suspicious,Suspicious,93.9
http://frezor.us,Suspicious,Suspicious,94.9
http://cryptominer.tel,Suspicious,Suspicious,95.7
http://unionfinance.org,Suspicious,Suspicious,94.2
http://basbit.com,Suspicious,Suspicious,93.9
http://digiminer.io,Suspicious,Suspicious,93.9
http://muskx.co,Suspicious,Suspicious,94.1
http://multiminer.website,Suspicious,Suspicious,94.3
http://unisvvap.org,Suspicious,Suspicious,95.5
http://social-capital.us,Suspicious,Suspicious,93.1
http://ethereum.ltda,Suspicious,Suspicious,93.7
http://elonmusk.capital,Suspicious,Suspicious,96.2
http://bitfurytrade.com,Suspicious,Suspicious,93.1
http://cryptoiqoptions.com,Suspicious,Suspicious,94.1
http://fxpectcrypt.com,Suspicious,Suspicious,94.3
http://check-ledger.com,Suspicious,Suspicious,94.3
http://xrp-event.com,Suspicious,Suspicious,93.8
http://tesla3-bonus.com,Suspicious,Suspicious,95.1
http://dashcoinminer.space,Suspicious,Suspicious,95.6
http://btcminer.website,Suspicious,Suspicious,96.5
http://morphtoken.co,Suspicious,Suspicious,94.5
http://supportbnb.com,Suspicious,Suspicious,94.1
http://atomicwllet.io,Suspicious,Suspicious,94.2
http://ledger.com.de,Suspicious,Suspicious,94.8
http://ethez.com,Suspicious,Suspicious,96.9
http://ethoy.com,Suspicious,Suspicious,96.6
http://ethfc.com,Suspicious,Suspicious,96.7
http://sushiswap.blogspot.com,Suspicious,Suspicious,96.8
http://diubit.com,Suspicious,Suspicious,95.6
http://unidrop.org,Suspicious,Suspicious,94.9
http://vifbit.com,Suspicious,Suspicious,96.1
http://rifbit.com,Suspicious,Suspicious,95.6
http://accountviewer.stellar.org.za,Suspicious,Suspicious,96.8
http://trustwallet.in,Suspicious,Suspicious,93.6
http://uniswap-claim.com,Suspicious,Suspicious,96.9
http://ryebit.com,Suspicious,Suspicious,94.9
http://xrpceo.com,Suspicious,Suspicious,96.5
http://metamaskwallet.io,Suspicious,Suspicious,95.3
http://bithau.com,Suspicious,Suspicious,96.1
http://uniswap.bid,Suspicious,Suspicious,94.2
http://claimuni.com,Suspicious,Suspicious,94.2
http://eth-found.live,Suspicious,Suspicious,95.6
http://tokenpocket-pro.web.app,Suspicious,Suspicious,96.2
http://metabrowser.org,Suspicious,Suspicious,93.6
http://coinvoz.com,Suspicious,Suspicious,96.6
http://coinroz.com,Suspicious,Suspicious,95.1
http://wozbit.com,Suspicious,Suspicious,94.8
http://onkbit.com,Suspicious,Suspicious,93.8
http://profit-booster.xyz,Suspicious,Suspicious,93.8
http://celiswap.com,Suspicious,Suspicious,94.7
http://curves.fi,Suspicious,Suspicious,94.3
http://zillet.net,Suspicious,Suspicious,94.3
http://aaveapp.com,Suspicious,Suspicious,96.9
http://xn--stelar-ycb.org,Suspicious,Suspicious,93.6
http://ledgerlive.io,Suspicious,Suspicious,93.5
http://metamaskapp.com,Suspicious,Suspicious,95.2
http://lumiwalle.com,Suspicious,Suspicious,94.1
http://ripple.com.so,Suspicious,Suspicious,96.5
http://live-spacex.com,Suspicious,Suspicious,96.5
http://metamaskweb.com,Suspicious,Suspicious,96.5
http://walletconnect.info,Suspicious,Suspicious,93.6
http://live-tesla.com,Suspicious,Suspicious,93.5
http://ethgives.com,Suspicious,Suspicious,95.6
http://wallet-connect.org,Suspicious,Suspicious,96.2
http://ethereum-mixer.com,Suspicious,Suspicious,95.3
http://thetamaintoken.online,Suspicious,Suspicious,93.3
http://ethereums-mixer.com,Suspicious,Suspicious,96.7
http://info-uniswap.org,Suspicious,Suspicious,96.1
http://shadebit.com,Suspicious,Suspicious,94.1
http://geminibonus.us,Suspicious,Suspicious,95.7
http://cardanogift.us,Suspicious,Suspicious,94.1
http://binexor.com,Suspicious,Suspicious,93.5
http://elon-bonus.org,Suspicious,Suspicious,94.9
http://xn--ave-sgz.com,Suspicious,Suspicious,95.9
http://opexchange24.com,Suspicious,Suspicious,96.2
http://cryptorevoltpro.com,Suspicious,Suspicious,95.3
http://the-bitcoin-benefit-pro.com,Suspicious,Suspicious,94.2
http://thebitqtapp.com,Suspicious,Suspicious,93.6
http://the-cryptocode-pro.com,Suspicious,Suspicious,96.8
http://the-dubailifestyle-pro.com,Suspicious,Suspicious,95.8
http://bitcoin-revivalpro.com,Suspicious,Suspicious,96.7
http://bitcoincircuitnow.com,Suspicious,Suspicious,94.8
http://crypto-genisus.com,Suspicious,Suspicious,95.6
http://bitcoincash-grab.com,Suspicious,Suspicious,96.6
http://the-bitcoin-millionaire.com,Suspicious,Suspicious,96.6
http://the-cryptosoft-pro.com,Suspicious,Suspicious,95.3
http://the-ai-stock-profit-pro.com,Suspicious,Suspicious,94.6
http://bitcoin-billionaire-pro.com,Suspicious,Suspicious,93.1
http://the-bitcoin-optimizer-pro.com,Suspicious,Suspicious,96.6
http://the-crypto-nationapp.com,Suspicious,Suspicious,95.6
http://the-crypt-ex-pro.com,Suspicious,Suspicious,94.5
http://the-bitcoin-futureapp.com,Suspicious,Suspicious,94.6
http://the-bitcoin-supreme.com,Suspicious,Suspicious,93.8
http://bitcointrader.ai,Suspicious,Suspicious,93.7
http://the-cryptogenius-pro.com,Suspicious,Suspicious,94.2
http://firstfxoption.com,Suspicious,Suspicious,96.6
http://bitprofx.com,Suspicious,Suspicious,93.3
http://bitcoin-evolutionpro.com,Suspicious,Suspicious,96.8
http://bitcoinscodepro.com,Suspicious,Suspicious,95.2
http://bitcoineranew.com,Suspicious,Suspicious,94.8
http://btcgen.cc,Suspicious,Suspicious,94.7
http://metamask.in.net,Suspicious,Suspicious,93.9
http://elontrust.com,Suspicious,Suspicious,96.2
http://uniwsap.com,Suspicious,Suspicious,93.5
http://elondonate.com,Suspicious,Suspicious,93.9
http://musk-givebtc.s3.eu-west-3.amazonaws.com,Suspicious,Suspicious,93.8
http://bluproducts.com,Suspicious,Suspicious,94.6
http://uni-project.org,Suspicious,Suspicious,93.5
http://fxopel.com,Suspicious,Suspicious,94.2
http://curvefi.us,Suspicious,Suspicious,96.9
http://zilliqa.pro,Suspicious,Suspicious,93.3
http://bchnwallet.org,Suspicious,Suspicious,95.6
http://emusk24.top,Suspicious,Suspicious,96.3
http://getbtc.one,Suspicious,Suspicious,95.8
http://konomi.io,Suspicious,Suspicious,95.1
http://musk.info,Suspicious,Suspicious,95.8
http://oferonrain.web.app,Suspicious,Suspicious,96.5
http://teslacrypto.top,Suspicious,Suspicious,94.6
http://elonevent.org,Suspicious,Suspicious,93.9
http://airdropstart.com,Suspicious,Suspicious,93.7
http://cryptoebit.com,Suspicious,Suspicious,93.8
http://walletsconnection.com,Suspicious,Suspicious,96.6
http://streamearnings.online,Suspicious,Suspicious,96.1
http://tricoinx.com,Suspicious,Suspicious,96.8
http://royalcrypto247.com,Suspicious,Suspicious,94.9
http://buxcoins.com,Suspicious,Suspicious,93.6
http://ledgerlive.io,Suspicious,Suspicious,95.9
http://metamaskapp.com,Suspicious,Suspicious,95.7
http://lumiwalle.com,Suspicious,Suspicious,93.2
http://ripple.com.so,Suspicious,Suspicious,96.5
http://live-spacex.com,Suspicious,Suspicious,93.8
http://metamaskweb.com,Suspicious,Suspicious,95.5
http://walletconnect.info,Suspicious,Suspicious,94.1
http://ethgives.com,Suspicious,Suspicious,93.2
http://wallet-connect.org,Suspicious,Suspicious,93.7
http://ethereum-mixer.com,Suspicious,Suspicious,94.3
http://thetamaintoken.online,Suspicious,Suspicious,95.9
http://ethereums-mixer.com,Suspicious,Suspicious,95.8
http://info-uniswap.org,Suspicious,Suspicious,93.6
http://geminibonus.us,Suspicious,Suspicious,94.8
http://cardanogift.us,Suspicious,Suspicious,93.2
http://binexor.com,Suspicious,Suspicious,93.7
http://elon-bonus.org,Suspicious,Suspicious,93.7
http://xn--ave-sgz.com,Suspicious,Suspicious,95.6
http://opexchange24.com,Suspicious,Suspicious,93.9
http://wsbcap.com,Suspicious,Suspicious,93.9
http://cryptorevoltpro.com,Suspicious,Suspicious,93.3
http://the-bitcoin-benefit-pro.com,Suspicious,Suspicious,96.9
http://thebitqtapp.com,Suspicious,Suspicious,94.6
http://the-cryptocode-pro.com,Suspicious,Suspicious,93.7
http://the-dubailifestyle-pro.com,Suspicious,Suspicious,93.6
http://bitcoin-revivalpro.com,Suspicious,Suspicious,95.5
http://bitcoincircuitnow.com,Suspicious,Suspicious,95.7
http://crypto-genisus.com,Suspicious,Suspicious,96.2
http://bitcoincash-grab.com,Suspicious,Suspicious,96.5
http://the-bitcoin-millionaire.com,Suspicious,Suspicious,96.1
http://the-cryptosoft-pro.com,Suspicious,Suspicious,96.7
http://the-ai-stock-profit-pro.com,Suspicious,Suspicious,94.8
http://bitcoin-billionaire-pro.com,Suspicious,Suspicious,95.2
http://the-bitcoin-optimizer-pro.com,Suspicious,Suspicious,94.2
http://the-crypto-nationapp.com,Suspicious,Suspicious,93.1
http://the-crypt-ex-pro.com,Suspicious,Suspicious,93.3
http://the-bitcoin-futureapp.com,Suspicious,Suspicious,93.1
http://the-bitcoin-supreme.com,Suspicious,Suspicious,96.1
http://bitcointrader.ai,Suspicious,Suspicious,93.5
http://the-cryptogenius-pro.com,Suspicious,Suspicious,93.8
http://firstfxoption.com,Suspicious,Suspicious,95.1
http://bitprofx.com,Suspicious,Suspicious,93.2
http://bitcoin-evolutionpro.com,Suspicious,Suspicious,95.7
http://bitcoinscodepro.com,Suspicious,Suspicious,93.3
http://bitcoineranew.com,Suspicious,Suspicious,93.3
http://btcgen.cc,Suspicious,Suspicious,93.5
http://metamask.in.net,Legitimate,Suspicious,95.1
http://elontrust.com,Suspicious,Suspicious,96.7
http://uniwsap.com,Suspicious,Suspicious,93.2
http://elondonate.com,Suspicious,Suspicious,96.7
http://musk-givebtc.s3.eu-west-3.amazonaws.com,Suspicious,Suspicious,93.5
http://bluproducts.com,Suspicious,Suspicious,96.1
http://uni-project.org,Suspicious,Suspicious,94.1
http://fxopel.com,Suspicious,Suspicious,93.8
http://fbc-limited.com,Suspicious,Suspicious,94.2
http://curvefi.us,Suspicious,Suspicious,94.3