,Website, Detection
0,http://ethereum.org, Legitimate
1,http://pankekeswop-crypto.com, Suspicious
2,http://blocktones.claims, Suspicious
3,http://originprotocol.com, Legitimate
4,http://1inch.exchange, Legitimate
5,http://espcoin-promogive.com, Suspicious
6,http://qx.app, Suspicious
7,http://multis.co, Legitimate
8,http://idex.market, Legitimate
9,http://mycrypto.com, Legitimate
10,http://walletconnect.com, Legitimate
11,http://xn--bitfnex-2ya.com, Suspicious
12,http://workers.dev, Legitimate
13,http://pancakeswap.com, Legitimate
14,http://digifinex.com, Legitimate
15,http://okex.com, Legitimate
16,http://metamask.ru, Suspicious
17,http://katana.roninchain.com, Legitimate
18,http://eth.link, Legitimate
19,http://animusnft-claim.com, Suspicious
20,http://metamask.support, Suspicious
21,http://bitcoin.co.th, Legitimate
22,http://pancakeswap.bot, Suspicious
23,http://airswap.io, Legitimate
24,http://lordsocietynfts.net, Suspicious
25,http://pancakeswap.finance, Legitimate
26,http://1in.ch, Legitimate
27,http://mstable.org, Legitimate
28,http://imtoken-safe.com, Suspicious
29,http://bscscan-accounts.us, Suspicious
30,http://gmail.com, Legitimate
31,http://bancor.network, Legitimate
32,http://foundatin.app, Suspicious
33,http://badger.finance, Legitimate
34,http://defitoolsextension.com, Suspicious
35,http://www.okpoverty.com, Suspicious
36,http://numer.ai, Legitimate
37,http://binance.com, Legitimate
38,http://ethereum-concept.com, Suspicious
39,http://yamsdev.com, Suspicious
40,http://www.everdomee-io.xyz, Suspicious
41,http://decentral.ca, Legitimate
42,http://eternalvikings.co, Suspicious
43,http://pancokswaps-investapi.com, Suspicious
44,http://cryptosfxearner.com, Suspicious
45,http://defipulse.com, Legitimate
46,http://unipig.exchange, Legitimate
47,http://tronlinckcs-wallet.com, Suspicious
48,http://myetzherwallet.com, Suspicious
49,http://curve.fi, Legitimate
50,http://upbit.com, Legitimate
51,http://trustwallet.com, Legitimate
52,http://dharma.io, Legitimate
53,http://polkadot.network, Legitimate
54,http://poloniex.com, Legitimate
55,http://oncybber.xyz, Suspicious
56,http://sushiswap.org, Legitimate
57,http://karura.info, Legitimate
58,http://1inch.io, Legitimate
59,http://jaxx.io, Legitimate
60,http://facebook.com, Legitimate
61,http://xn--womenapyachtclub-gn1i.com, Suspicious
62,http://verifiedmetanow.com, Suspicious
63,http://bitmex.com, Legitimate
64,http://netlifyglobalcdn.com, Legitimate
65,http://kyberswap.com, Legitimate
66,http://gnosis.pm, Legitimate
67,http://myalgo.com, Legitimate
68,http://consensys.net, Legitimate
69,http://uniswap.io, Legitimate
70,http://myetherwallet.app, Suspicious
71,http://airdrop.binance-ftx.net, Suspicious
72,http://usdt-tethereum.com, Suspicious
73,http://reddit.com, Legitimate
74,http://unisocks.exchange, Legitimate
75,http://google.com, Legitimate
76,http://liquid.com, Legitimate
77,http://nexo.io, Legitimate
78,http://polkadotdrop.com, Suspicious
79,http://skymavis.com, Legitimate
80,http://ygov.finance, Legitimate
81,http://trubi.io, Legitimate
82,http://pancakeswap.cz, Legitimate
83,http://luno.com, Legitimate
84,http://hitbtc.com, Legitimate
85,http://drjicclub.xyz, Suspicious
86,http://stakedao.org, Legitimate
87,http://github.io, Legitimate
88,http://localethereum.com, Legitimate
89,http://idax.pro, Legitimate
90,http://suite.trezorv2.org, Suspicious
91,http://dapp.accessactivationbot.org, Suspicious
92,http://balancer.exchange, Legitimate
93,http://chainlink.com, Legitimate
94,http://kusama.network, Legitimate
95,http://www.boredapezyachtclub.xyz, Suspicious
96,http://bisq.network, Legitimate
97,http://cliffordchancelwallp.com, Suspicious
98,http://ftx.com, Legitimate
99,http://valr.com, Legitimate
100,http://pancokeswaps-invest.com, Suspicious
101,http://dether.io, Legitimate
102,http://usdt-ai.net, Suspicious
103,http://phishfort.com, Legitimate
104,http://web3.foundation, Legitimate
105,http://spo0kyswap.finance, Suspicious
106,http://ethpool.org, Legitimate
107,http://camelneedlesnft.com, Suspicious
108,http://uniswap.exchange, Legitimate
109,http://ripple.com, Legitimate
110,http://1rst-birthday.info, Suspicious
111,http://compound.finance, Legitimate
112,http://metamask.agency, Suspicious
113,http://cryptokitties.co, Legitimate
114,http://www.uniqrcgen.com, Suspicious
115,http://smartcoiresolution.com, Suspicious
116,http://binance.vision, Legitimate
117,http://syncwalletconnect.cloud, Suspicious
118,http://www.beartri.site, Suspicious
119,http://yam.finance, Legitimate
120,http://gwwkz-myaaa-aaaad-qef5a-cai.raw.ic0.app, Suspicious
121,http://topdogclub.site, Suspicious
122,http://uniswap.org, Legitimate
123,http://roninwallet.help, Suspicious
124,http://ambrusairdop.studio, Suspicious
125,http://azukiskateboard.com, Suspicious
126,http://exodus.io, Legitimate
127,http://sybil.org, Legitimate
128,http://degentrilogy.com, Legitimate
129,http://axieinfinity.com, Legitimate
130,http://www.boredapeyachtclub.rewardlive.xyz, Suspicious
131,http://district0x.io, Legitimate
132,http://parity.io, Legitimate
133,http://sushiswapclassic.org, Legitimate
134,http://pancakeswap.info, Legitimate
135,http://pancakaswap.click, Suspicious
136,http://uniswap.info, Legitimate
137,http://www.smartbeastnft.io, Suspicious
138,http://loginopensea.io, Suspicious
139,http://ftx-ey.com, Suspicious
140,http://moonsttrikenft.xyz, Suspicious
141,http://metamask.io, Legitimate
142,http://0n1foorce.xyz, Suspicious
143,http://dappsupporttool.com, Suspicious
144,http://ledger.com, Legitimate
145,http://nexusmutual.io, Legitimate
146,http://looksrare.org, Legitimate
147,http://dhealth-promogive.com, Suspicious
148,http://synthetix.exchange, Legitimate
149,http://pancokswaps-financetrade.com, Suspicious
150,http://dfinity.org, Legitimate
151,http://cex.io, Legitimate
152,http://webaverse.world, Suspicious
153,http://ampleforth.org, Legitimate
154,http://changenow.io, Legitimate
155,http://metasmaksupport.com, Suspicious
156,http://solanahackerhouse.com, Legitimate
157,http://exodus.com, Legitimate
158,http://www.poocolnapp.click, Suspicious
159,http://polkadot.com, Legitimate
160,http://makerdao.com, Legitimate
161,http://thehashmasks.com, Legitimate
162,http://systematicprotocol.com, Suspicious
163,http://walletconnect.org, Legitimate
164,http://shapeshift.com, Legitimate
165,http://github.com, Legitimate
166,http://coindesk.com, Legitimate
167,http://bolha.com, Legitimate
168,http://ponkecsecwoap-market.com, Suspicious
169,http://xn--pensea-9wa.app, Suspicious
170,http://etherealsummit.com, Legitimate
171,http://bittrex.com, Legitimate
172,http://www.tipmeacoffeee.xyz, Suspicious
173,http://switch.ag, Legitimate
174,http://dappbuilder.live, Suspicious
175,http://myetherwallet.com, Legitimate
176,http://golem.network, Legitimate
177,http://exodus.netlify.com, Legitimate
178,http://ftxreferralcode.net, Suspicious
179,http://duneanalytics.com, Legitimate
180,http://algoexplorer.io, Legitimate
181,http://localcryptos.com, Legitimate
182,http://defiiswap.com, Suspicious
183,http://matic.network, Legitimate
184,http://ethglobal.co, Legitimate
185,http://thedailymoneytips.com, Suspicious
186,http://dappintegrate.com, Suspicious
187,http://connectcoinswallets.com, Suspicious
188,http://medium.com, Legitimate
189,http://oasis.app, Legitimate
190,http://kattana.io, Legitimate
191,http://bitso.com, Legitimate
192,http://binance.charity, Legitimate
193,http://probabblynothing.xyz, Suspicious
194,http://tokenlists.org, Legitimate
195,http://www.azukicolorpencil.xyz, Suspicious
196,http://paypal.com, Legitimate
197,http://aave-usdt.top, Suspicious
198,http://aave.com, Legitimate
199,http://dex.ag, Legitimate
200,http://chumbivalleey.xyz, Suspicious
201,http://pancakeswap.ai, Legitimate
202,http://5050nft.io, Suspicious
203,http://seaclaim.co, Suspicious
204,http://yellowcard.io, Legitimate
205,http://authlogin-coinbaseinfo.com, Suspicious
206,http://mooniswap.exchange, Legitimate
207,http://httospolkadot.js.org, Suspicious
208,http://bi-investments.com, Suspicious
209,http://shapeshift.io, Legitimate
210,http://polkastarlarcomprojects.live, Suspicious
211,http://gremlins-promogive.com, Suspicious
212,http://teknob.my.id, Suspicious
213,http://coinmigration-sfund.live, Suspicious
214,http://thewallet-sync.com, Suspicious
215,http://posers-nfft.xyz, Suspicious
216,http://misphits-nft.xyz, Suspicious
217,http://next-metapad.org, Suspicious
218,http://wincoin.win, Suspicious
219,http://acala.network, Legitimate
220,http://yearn.finance, Legitimate
221,http://ponkecsecwoap-change.com, Suspicious
