,Website, Detection,Real,Score
0,http://ethereum.org, Legitimate, Legitimate,93.7
1,http://pankekeswop-crypto.com, Suspicious, Suspicious,94.7
2,http://blocktones.claims, Suspicious, Suspicious,93.3
3,http://originprotocol.com, Legitimate, Legitimate,93.9
4,http://1inch.exchange, Legitimate, Legitimate,96.9
5,http://espcoin-promogive.com, Suspicious, Suspicious,95.2
6,http://qx.app, Suspicious, Suspicious,93.5
7,http://multis.co, Legitimate, Legitimate,94.6
8,http://idex.market, Legitimate, Legitimate,94.6
9,http://mycrypto.com, Legitimate, Legitimate,95.7
10,http://walletconnect.com, Legitimate, Legitimate,95.3
11,http://xn--bitfnex-2ya.com, Suspicious, Suspicious,93.8
12,http://workers.dev, Legitimate, Legitimate,96.7
13,http://pancakeswap.com, Legitimate, Legitimate,95.8
14,http://digifinex.com, Legitimate, Legitimate,95.2
15,http://okex.com, Legitimate, Legitimate,94.3
16,http://metamask.ru, Suspicious, Suspicious,96.3
17,http://katana.roninchain.com, Legitimate, Legitimate,94.3
18,http://eth.link, Legitimate, Legitimate,94.3
19,http://animusnft-claim.com, Suspicious, Suspicious,94.5
20,http://metamask.support, Suspicious, Suspicious,96.9
21,http://bitcoin.co.th, Legitimate, Legitimate,95.7
22,http://pancakeswap.bot, Suspicious, Suspicious,93.7
23,http://airswap.io, Legitimate, Legitimate,94.6
24,http://lordsocietynfts.net, Suspicious, Suspicious,93.5
25,http://pancakeswap.finance, Legitimate, Legitimate,94.2
26,http://1in.ch, Legitimate, Legitimate,93.9
27,http://mstable.org, Legitimate, Legitimate,96.9
28,http://imtoken-safe.com, Suspicious, Suspicious,96.3
29,http://bscscan-accounts.us, Suspicious, Suspicious,94.3
30,http://gmail.com, Legitimate, Legitimate,96.7
31,http://bancor.network, Legitimate, Legitimate,95.9
32,http://foundatin.app, Suspicious, Suspicious,94.8
33,http://badger.finance, Legitimate, Legitimate,93.9
34,http://defitoolsextension.com, Suspicious, Suspicious,95.3
35,http://www.okpoverty.com, Suspicious, Suspicious,93.5
36,http://numer.ai, Legitimate, Legitimate,93.6
37,http://binance.com, Legitimate, Legitimate,95.7
38,http://ethereum-concept.com, Suspicious, Suspicious,94.9
39,http://yamsdev.com, Suspicious, Suspicious,95.6
40,http://www.everdomee-io.xyz, Suspicious, Suspicious,96.9
41,http://decentral.ca, Legitimate, Legitimate,93.9
42,http://eternalvikings.co, Suspicious, Suspicious,93.9
43,http://pancokswaps-investapi.com, Suspicious, Suspicious,93.7
44,http://cryptosfxearner.com, Suspicious, Suspicious,95.2
45,http://defipulse.com, Legitimate, Legitimate,95.8
46,http://unipig.exchange, Legitimate, Legitimate,94.9
47,http://tronlinckcs-wallet.com, Suspicious, Suspicious,95.7
48,http://myetzherwallet.com, Suspicious, Suspicious,94.9
49,http://curve.fi, Legitimate, Legitimate,94.9
50,http://upbit.com, Legitimate, Legitimate,93.5
51,http://trustwallet.com, Legitimate, Legitimate,95.8
52,http://dharma.io, Legitimate, Legitimate,96.1
53,http://polkadot.network, Legitimate, Legitimate,96.3
54,http://poloniex.com, Legitimate, Legitimate,93.8
55,http://oncybber.xyz, Suspicious, Suspicious,94.3
56,http://sushiswap.org, Legitimate, Legitimate,96.6
57,http://karura.info, Legitimate, Legitimate,94.8
58,http://1inch.io, Legitimate, Legitimate,95.8
59,http://jaxx.io, Legitimate, Legitimate,95.7
60,http://facebook.com, Legitimate, Legitimate,95.1
61,http://xn--womenapyachtclub-gn1i.com, Suspicious, Suspicious,96.7
62,http://verifiedmetanow.com, Suspicious, Suspicious,94.8
63,http://bitmex.com, Legitimate, Legitimate,96.2
64,http://netlifyglobalcdn.com, Legitimate, Legitimate,95.5
65,http://kyberswap.com, Legitimate, Legitimate,95.2
66,http://gnosis.pm, Legitimate, Legitimate,96.6
67,http://myalgo.com, Legitimate, Legitimate,95.6
68,http://consensys.net, Legitimate, Legitimate,94.6
69,http://uniswap.io, Legitimate, Legitimate,95.6
70,http://myetherwallet.app, Suspicious, Suspicious,93.9
71,http://airdrop.binance-ftx.net, Suspicious, Suspicious,95.2
72,http://usdt-tethereum.com, Suspicious, Suspicious,93.7
73,http://reddit.com, Legitimate, Legitimate,95.7
74,http://unisocks.exchange, Legitimate, Legitimate,96.3
75,http://google.com, Legitimate, Legitimate,95.1
76,http://liquid.com, Legitimate, Legitimate,93.8
77,http://nexo.io, Legitimate, Legitimate,93.8
78,http://polkadotdrop.com, Suspicious, Suspicious,94.8
79,http://skymavis.com, Legitimate, Legitimate,94.1
80,http://ygov.finance, Legitimate, Legitimate,96.8
81,http://trubi.io, Legitimate, Legitimate,93.7
82,http://pancakeswap.cz, Legitimate, Legitimate,93.2
83,http://luno.com, Legitimate, Legitimate,94.1
84,http://hitbtc.com, Legitimate, Legitimate,93.7
85,http://drjicclub.xyz, Suspicious, Suspicious,96.7
86,http://stakedao.org, Legitimate, Legitimate,95.3
87,http://github.io, Legitimate, Legitimate,94.9
88,http://localethereum.com, Legitimate, Legitimate,96.7
89,http://idax.pro, Legitimate, Legitimate,95.1
90,http://suite.trezorv2.org, Suspicious, Suspicious,94.5
91,http://dapp.accessactivationbot.org, Suspicious, Suspicious,93.9
92,http://balancer.exchange, Legitimate, Legitimate,95.9
93,http://chainlink.com, Legitimate, Legitimate,93.5
94,http://kusama.network, Legitimate, Legitimate,95.9
95,http://www.boredapezyachtclub.xyz, Suspicious, Suspicious,94.9
96,http://bisq.network, Legitimate, Legitimate,94.2
97,http://cliffordchancelwallp.com, Suspicious, Suspicious,95.1
98,http://ftx.com, Legitimate, Legitimate,93.9
99,http://valr.com, Legitimate, Legitimate,94.8
100,http://pancokeswaps-invest.com, Suspicious, Suspicious,95.7
101,http://dether.io, Legitimate, Legitimate,93.1
102,http://usdt-ai.net, Suspicious, Suspicious,96.9
103,http://phishfort.com, Legitimate, Legitimate,93.2
104,http://web3.foundation, Legitimate, Legitimate,96.9
105,http://spo0kyswap.finance, Suspicious, Suspicious,93.1
106,http://ethpool.org, Legitimate, Legitimate,95.3
107,http://camelneedlesnft.com, Suspicious, Suspicious,95.1
108,http://uniswap.exchange, Legitimate, Legitimate,96.7
109,http://ripple.com, Legitimate, Legitimate,93.2
110,http://1rst-birthday.info, Suspicious, Suspicious,95.8
111,http://compound.finance, Legitimate, Legitimate,96.5
112,http://metamask.agency, Suspicious, Suspicious,94.6
113,http://cryptokitties.co, Legitimate, Legitimate,94.3
114,http://www.uniqrcgen.com, Suspicious, Suspicious,93.9
115,http://smartcoiresolution.com, Suspicious, Suspicious,95.6
116,http://binance.vision, Legitimate, Legitimate,95.1
117,http://syncwalletconnect.cloud, Suspicious, Suspicious,93.6
118,http://www.beartri.site, Suspicious, Suspicious,93.2
119,http://yam.finance, Legitimate, Legitimate,93.7
120,http://gwwkz-myaaa-aaaad-qef5a-cai.raw.ic0.app, Suspicious, Suspicious,95.5
121,http://topdogclub.site, Suspicious, Suspicious,93.8
122,http://uniswap.org, Legitimate, Legitimate,96.8
123,http://roninwallet.help, Suspicious, Suspicious,94.9
124,http://ambrusairdop.studio, Suspicious, Suspicious,96.8
125,http://azukiskateboard.com, Suspicious, Suspicious,96.1
126,http://exodus.io, Legitimate, Legitimate,96.1
127,http://sybil.org, Legitimate, Legitimate,95.7
128,http://degentrilogy.com, Legitimate, Legitimate,96.2
129,http://axieinfinity.com, Legitimate, Legitimate,93.5
130,http://www.boredapeyachtclub.rewardlive.xyz, Suspicious, Suspicious,94.5
131,http://district0x.io, Legitimate, Legitimate,95.1
132,http://parity.io, Legitimate, Legitimate,93.5
133,http://sushiswapclassic.org, Legitimate, Legitimate,95.5
134,http://pancakeswap.info, Legitimate, Legitimate,93.1
135,http://pancakaswap.click, Suspicious, Suspicious,96.6
136,http://uniswap.info, Legitimate, Legitimate,93.2
137,http://www.smartbeastnft.io, Suspicious, Suspicious,96.6
138,http://loginopensea.io, Suspicious, Suspicious,94.1
139,http://ftx-ey.com, Suspicious, Suspicious,94.6
140,http://moonsttrikenft.xyz, Suspicious, Suspicious,96.7
141,http://metamask.io, Legitimate, Legitimate,95.7
142,http://0n1foorce.xyz, Suspicious, Suspicious,93.7
143,http://dappsupporttool.com, Suspicious, Suspicious,94.2
144,http://ledger.com, Legitimate, Legitimate,96.1
145,http://nexusmutual.io, Legitimate, Legitimate,96.2
146,http://looksrare.org, Legitimate, Legitimate,93.6
147,http://dhealth-promogive.com, Suspicious, Suspicious,94.6
148,http://synthetix.exchange, Legitimate, Legitimate,94.6
149,http://pancokswaps-financetrade.com, Suspicious, Suspicious,93.3
150,http://dfinity.org, Legitimate, Legitimate,93.2
151,http://cex.io, Legitimate, Legitimate,95.2
152,http://webaverse.world, Suspicious, Suspicious,93.1
153,http://ampleforth.org, Legitimate, Legitimate,93.1
154,http://changenow.io, Legitimate, Legitimate,93.1
155,http://metasmaksupport.com, Suspicious, Suspicious,94.3
156,http://solanahackerhouse.com, Legitimate, Legitimate,94.2
157,http://exodus.com, Legitimate, Legitimate,95.9
158,http://www.poocolnapp.click, Suspicious, Suspicious,94.8
159,http://polkadot.com, Legitimate, Legitimate,94.6
160,http://makerdao.com, Legitimate, Legitimate,95.5
161,http://thehashmasks.com, Legitimate, Legitimate,95.7
162,http://systematicprotocol.com, Suspicious, Suspicious,96.3
163,http://walletconnect.org, Legitimate, Legitimate,94.8
164,http://shapeshift.com, Legitimate, Legitimate,93.5
165,http://github.com, Legitimate, Legitimate,96.9
166,http://coindesk.com, Legitimate, Legitimate,95.8
167,http://bolha.com, Legitimate, Legitimate,93.7
168,http://ponkecsecwoap-market.com, Suspicious, Suspicious,96.6
169,http://xn--pensea-9wa.app, Suspicious, Suspicious,96.7
170,http://etherealsummit.com, Legitimate, Legitimate,96.1
171,http://bittrex.com, Legitimate, Legitimate,94.7
172,http://www.tipmeacoffeee.xyz, Suspicious, Suspicious,96.2
173,http://switch.ag, Legitimate, Legitimate,94.3
174,http://dappbuilder.live, Suspicious, Suspicious,96.8
175,http://myetherwallet.com, Legitimate, Legitimate,94.5
176,http://golem.network, Legitimate, Legitimate,96.5
177,http://exodus.netlify.com, Legitimate, Legitimate,95.1
178,http://ftxreferralcode.net, Suspicious, Suspicious,96.9
179,http://duneanalytics.com, Legitimate, Legitimate,93.3
180,http://algoexplorer.io, Legitimate, Legitimate,93.5
181,http://localcryptos.com, Legitimate, Legitimate,96.7
182,http://defiiswap.com, Suspicious, Suspicious,93.9
183,http://matic.network, Legitimate, Legitimate,95.8
184,http://ethglobal.co, Legitimate, Legitimate,95.7
185,http://thedailymoneytips.com, Suspicious, Suspicious,95.7
186,http://dappintegrate.com, Suspicious, Suspicious,93.3
187,http://connectcoinswallets.com, Suspicious, Suspicious,94.3
188,http://medium.com, Legitimate, Legitimate,96.2
189,http://oasis.app, Legitimate, Legitimate,95.2
190,http://kattana.io, Legitimate, Legitimate,94.9
191,http://bitso.com, Legitimate, Legitimate,93.1
192,http://binance.charity, Legitimate, Legitimate,96.5
193,http://probabblynothing.xyz, Suspicious, Suspicious,96.2
194,http://tokenlists.org, Legitimate, Legitimate,95.2
195,http://www.azukicolorpencil.xyz, Suspicious, Suspicious,95.7
196,http://paypal.com, Legitimate, Legitimate,96.2
197,http://aave-usdt.top, Suspicious, Suspicious,94.5
198,http://aave.com, Legitimate, Legitimate,95.2
199,http://dex.ag, Legitimate, Legitimate,96.9
200,http://chumbivalleey.xyz, Suspicious, Suspicious,96.9
201,http://pancakeswap.ai, Legitimate, Legitimate,95.1
202,http://5050nft.io, Suspicious, Suspicious,95.7
203,http://seaclaim.co, Suspicious, Suspicious,95.2
204,http://yellowcard.io, Legitimate, Legitimate,96.9
205,http://authlogin-coinbaseinfo.com, Suspicious, Suspicious,93.7
206,http://mooniswap.exchange, Legitimate, Legitimate,96.3
207,http://httospolkadot.js.org, Suspicious, Suspicious,94.8
208,http://bi-investments.com, Suspicious, Suspicious,95.8
209,http://shapeshift.io, Legitimate, Legitimate,93.5
210,http://polkastarlarcomprojects.live, Suspicious, Suspicious,93.5
211,http://gremlins-promogive.com, Suspicious, Suspicious,95.2
212,http://teknob.my.id, Suspicious, Suspicious,93.2
213,http://coinmigration-sfund.live, Suspicious, Suspicious,95.2
214,http://thewallet-sync.com, Suspicious, Suspicious,96.2
215,http://posers-nfft.xyz, Suspicious, Suspicious,96.7
216,http://misphits-nft.xyz, Suspicious, Suspicious,94.2
217,http://next-metapad.org, Suspicious, Suspicious,93.1
218,http://wincoin.win, Suspicious, Suspicious,95.5
219,http://acala.network, Legitimate, Legitimate,94.2
220,http://yearn.finance, Legitimate, Legitimate,96.6
221,http://ponkecsecwoap-change.com, Suspicious, Suspicious,94.8
