,Website, Detection, Real, Score
403,http://bittrex-es.com, Suspicious, Suspicious,95.6
404,http://security-bittrex.com, Suspicious, Suspicious,93.2
405,http://etherdelta.ru, Suspicious, Suspicious,96.5
406,http://etherdesk.co, Suspicious, Suspicious,93.6
407,http://promo-official.com, Suspicious, Suspicious,95.6
408,http://bitcointoolmining.com, Suspicious, Suspicious,95.7
409,http://crypterium.site, Suspicious, Suspicious,94.8
410,http://jaxx.im, Suspicious, Suspicious,93.7
411,http://delta.money, Suspicious, Suspicious,95.6
412,http://etcvwallet.com, Suspicious, Suspicious,96.9
413,http://doubleinvest.online, Suspicious, Suspicious,93.5
414,http://ebitservices.com, Suspicious, Suspicious,95.5
415,http://ethercontest.com, Suspicious, Suspicious,94.5
416,http://doublebitco.in, Suspicious, Suspicious,93.9
417,http://cryptogene.net, Suspicious, Suspicious,96.7
418,http://bizzilion.com, Suspicious, Suspicious,93.7
419,http://doublebitcoin.io, Suspicious, Suspicious,93.2
420,http://electrumofficial.com, Suspicious, Suspicious,93.7
421,http://electrumbase.com, Suspicious, Suspicious,93.7
422,http://electrumapps.com, Suspicious, Suspicious,93.1
423,http://enjin.pro, Suspicious, Suspicious,96.2
424,http://electrumfix.com, Suspicious, Suspicious,96.6
425,http://vintage-myetherwallet.com, Suspicious, Suspicious,93.7
426,http://musk.credit, Suspicious, Suspicious,96.7
427,http://musk.fyi, Suspicious, Suspicious,95.7
428,http://vintagemyetherwallet.com, Suspicious, Suspicious,94.8
429,http://musk.center, Suspicious, Suspicious,94.2
430,http://deltafork.app, Suspicious, Suspicious,93.6
431,http://azbit.org, Suspicious, Suspicious,94.1
432,http://wallet.elitetreum.com, Suspicious, Suspicious,94.8
433,http://cryptoxinvest.com, Suspicious, Suspicious,95.6
434,http://celer.work, Suspicious, Suspicious,94.3
435,http://usddex.io, Suspicious, Suspicious,96.2
436,http://btcldn.com, Suspicious, Suspicious,94.7
437,http://cryptotis.com, Suspicious, Suspicious,95.3
438,http://wowx.io, Suspicious, Suspicious,94.8
439,http://catbot.ru, Suspicious, Suspicious,94.1
440,http://zilliqablog.com, Suspicious, Suspicious,93.1
441,http://gdax.us, Suspicious, Suspicious,96.6
442,http://bitcoin-btc-adder.com, Suspicious, Suspicious,96.5
443,http://the-spectrumnetwork.com, Suspicious, Suspicious,96.9
444,http://matic.live, Suspicious, Suspicious,93.8
445,http://xrp.earth, Suspicious, Suspicious,95.1
446,http://coinmining.website, Suspicious, Suspicious,96.2
447,http://idex.pw, Suspicious, Suspicious,93.7
448,http://chance.services, Suspicious, Suspicious,94.1
449,http://supermining.website, Suspicious, Suspicious,94.7
450,http://dogeday.io, Suspicious, Suspicious,94.3
451,http://tesla3.org, Suspicious, Suspicious,93.1
452,http://buy7000btc.online, Suspicious, Suspicious,96.2
453,http://miningbanking.com, Suspicious, Suspicious,94.5
454,http://xcryptofunds.com, Suspicious, Suspicious,93.9
455,http://goxtrade.com, Suspicious, Suspicious,93.9
456,http://elon-spacex.com, Suspicious, Suspicious,96.7
457,http://tortoken.io, Suspicious, Suspicious,95.2
458,http://cryptoxglobal.com, Suspicious, Suspicious,96.8
459,http://dogepay.info, Suspicious, Suspicious,95.8
460,http://sf520pk.com, Suspicious, Suspicious,93.7
461,http://binance-trade.com, Suspicious, Suspicious,96.2
462,http://zilliqa.tech, Suspicious, Suspicious,93.2
463,http://ecptoken.com, Legitimate, Suspicious,94.2
464,http://coinbasepro10000.webcindario.com, Suspicious, Suspicious,93.3
465,http://ethprize.net, Suspicious, Suspicious,95.6
466,http://eth20.org, Suspicious, Suspicious,96.7
467,http://ethbuterin.com, Suspicious, Suspicious,96.2
468,http://hiltbtc.com, Suspicious, Suspicious,95.2
469,http://binance2.vip, Suspicious, Suspicious,93.3
470,http://getpromo.me, Suspicious, Suspicious,95.1
471,http://binance-team.com, Suspicious, Suspicious,95.9
472,http://btcfast.net, Suspicious, Suspicious,95.1
473,http://elonmuskcrypto.webcindario.com, Suspicious, Suspicious,95.3
474,http://eventbinance.com, Suspicious, Suspicious,93.6
475,http://buterineth.net, Suspicious, Suspicious,95.6
476,http://100kbtc.com, Suspicious, Suspicious,96.8
477,http://ethereum4th.org, Suspicious, Suspicious,95.9
478,http://muskelon547776.webcindario.com, Suspicious, Suspicious,95.8
479,http://airdrop-crypto.com, Suspicious, Suspicious,95.3
480,http://coinbasegold.com, Suspicious, Suspicious,96.3
481,http://forkdelta.id, Suspicious, Suspicious,96.6
482,http://btc-bonus.com, Suspicious, Suspicious,96.2
483,http://kucoin.live, Suspicious, Suspicious,96.5
484,http://b-nance.com, Suspicious, Suspicious,93.3
485,http://dropcoinbase.com, Suspicious, Suspicious,96.9
486,http://bit7880.com, Suspicious, Suspicious,95.5
487,http://bitcoin-address-cracker.bit7880.com, Suspicious, Suspicious,93.1
488,http://pultegive.com, Suspicious, Suspicious,93.2
489,http://coinbasegive.com, Suspicious, Suspicious,96.3
490,http://btc-coinbase.com, Suspicious, Suspicious,93.8
491,http://wwwelectrum.org, Suspicious, Suspicious,94.1
492,http://muskgive.com, Suspicious, Suspicious,93.8
493,http://cryptobridges.com, Suspicious, Suspicious,96.1
494,http://bitshumb.com, Suspicious, Suspicious,93.8
495,http://coinbasegiveaway.com, Suspicious, Suspicious,96.5
496,http://btcandeth.com, Suspicious, Suspicious,94.1
497,http://blockchailn.biz, Suspicious, Suspicious,95.9
498,http://libra-coin.cc, Suspicious, Suspicious,96.7
499,http://trezor.blog, Suspicious, Suspicious,93.2
500,http://info-dex.com, Suspicious, Suspicious,95.1
501,http://highcoin.net, Suspicious, Suspicious,96.1
502,http://coinbascet.com, Suspicious, Suspicious,93.2
503,http://hyptrade.com, Suspicious, Suspicious,93.8
504,http://billaxy.com, Suspicious, Suspicious,93.1
505,http://atlantis-wallet.com, Suspicious, Suspicious,95.3
506,http://bithumb.live, Suspicious, Suspicious,96.7
507,http://dogechain.org, Suspicious, Suspicious,93.2
508,http://exodus.icu, Suspicious, Suspicious,96.1
509,http://muskbit.com, Suspicious, Suspicious,94.9
510,http://chainlink.webcindario.com, Suspicious, Suspicious,96.8
511,http://cryptogrowth.live, Suspicious, Suspicious,96.8
512,http://btcgen.io, Suspicious, Suspicious,96.5
513,http://ethereumfreemining.com, Suspicious, Suspicious,95.3
514,http://claim-btc.com, Suspicious, Suspicious,94.7
515,http://btc-titan.com, Suspicious, Suspicious,94.3
516,http://multicoinsminer.fund, Suspicious, Suspicious,94.1
517,http://coinbaseoffer.com, Suspicious, Suspicious,94.9
518,http://coinspin.net, Suspicious, Suspicious,93.3
519,http://uni-pouch.com, Suspicious, Suspicious,93.7
520,http://hellogold.in, Suspicious, Suspicious,93.5
521,http://ovdan.com, Suspicious, Suspicious,94.3
522,http://elonbonus.com, Suspicious, Suspicious,93.1
523,http://elonmuskgift.com, Suspicious, Suspicious,93.2
524,http://terezor.io, Suspicious, Suspicious,94.6
525,http://cyber-tesla.com, Suspicious, Suspicious,94.3
526,http://crypto-giveaway.com, Suspicious, Suspicious,93.6
527,http://cryptocloudx.com, Suspicious, Suspicious,93.7
528,http://ledgre.com, Suspicious, Suspicious,95.3
529,http://coinbaseup.com, Suspicious, Suspicious,93.9
530,http://trerzor.io, Suspicious, Suspicious,95.6
531,http://ledqer.net, Suspicious, Suspicious,96.6
532,http://btc-on.com, Suspicious, Suspicious,95.8
533,http://coinbasegrant.com, Suspicious, Suspicious,95.6
534,http://coinbasec.com, Suspicious, Suspicious,94.1
535,http://erc-20-token.com, Suspicious, Suspicious,93.5
536,http://btcfastmining.xyz, Suspicious, Suspicious,94.7
537,http://stellardrop.com, Suspicious, Suspicious,95.8
538,http://bitcoinfast.xyz, Suspicious, Suspicious,93.7
539,http://shitcoinwallet.co, Suspicious, Suspicious,96.8
540,http://beldexwallet.com, Suspicious, Suspicious,95.1
541,http://cryptotabscript.com, Suspicious, Suspicious,93.2
542,http://btc-gen.com, Suspicious, Suspicious,96.7
543,http://musk.blog, Suspicious, Suspicious,93.3
544,http://hoxbit.com, Suspicious, Suspicious,94.1
545,http://infinances.com, Suspicious, Suspicious,96.9
546,http://muskgiveaway.com, Suspicious, Suspicious,96.7
547,http://metamask.eu, Suspicious, Suspicious,93.8
548,http://lrezor.io, Suspicious, Suspicious,96.6
549,http://muskgift.com, Suspicious, Suspicious,95.7
550,http://elon.live, Suspicious, Suspicious,94.7
551,http://musk.bet, Suspicious, Suspicious,96.2
552,http://infinivi.io, Suspicious, Suspicious,93.9
553,http://bytetrade.com, Suspicious, Suspicious,94.8
554,http://bytetrade.io, Suspicious, Suspicious,93.5
555,http://mybsvwallet.org, Suspicious, Suspicious,96.5
556,http://jaxx.ws, Suspicious, Suspicious,94.1
557,http://metalfabpro.com, Suspicious, Suspicious,96.9
558,http://droptesla.com, Suspicious, Suspicious,95.1
559,http://elonmusk.world, Suspicious, Suspicious,93.7
560,http://nexus-crypto.com, Suspicious, Suspicious,94.2
561,http://elonmusk.bet, Suspicious, Suspicious,94.2
562,http://elonlive.com, Suspicious, Suspicious,95.8
563,http://300dollarsdaily.com, Suspicious, Suspicious,95.7
564,http://4musk.top, Suspicious, Suspicious,95.7
565,http://muskbtc.net, Suspicious, Suspicious,96.2
566,http://cnipmixer.com, Legitimate, Suspicious,93.8
567,http://muskgiving.com, Suspicious, Suspicious,95.3
568,http://bitcoinelon.com, Suspicious, Suspicious,94.6
569,http://bitcoingenerat.online, Suspicious, Suspicious,95.6
570,http://btc-to-qr.com, Suspicious, Suspicious,93.9
571,http://bitcoin-transaction-accelerator.com, Suspicious, Suspicious,96.7
572,http://transaction-accelerator.com, Suspicious, Suspicious,95.1
573,http://bitcoin-tx-transaction-accelerator.com, Suspicious, Suspicious,93.7
574,http://binanceprofit.com, Suspicious, Suspicious,95.6
575,http://bitcoins-qr-code.com, Suspicious, Suspicious,93.6
576,http://create-bitcoin-qr-code.com, Suspicious, Suspicious,95.6
577,http://gatesfree.com, Suspicious, Suspicious,96.5
578,http://spacex.world, Suspicious, Suspicious,93.1
579,http://feex.exchange, Suspicious, Suspicious,93.6
580,http://doubleway.rf.gd, Suspicious, Suspicious,95.2
581,http://wallet.trczor.com, Suspicious, Suspicious,93.7
582,http://ethairdrops.com, Suspicious, Suspicious,95.6
583,http://ungleder.no, Suspicious, Suspicious,93.8
584,http://tifbit.com, Suspicious, Suspicious,96.1
585,http://trust-wallet.me, Suspicious, Suspicious,93.7
586,http://ethventure.com, Suspicious, Suspicious,94.2
587,http://leakedbitcoin.excelerate.co.nz, Suspicious, Suspicious,96.7
588,http://spacexgiveaway.com, Suspicious, Suspicious,95.6
589,http://piutrade.com, Suspicious, Suspicious,96.2
590,http://meta-mask.io, Suspicious, Suspicious,94.7
591,http://spacexcash.com, Suspicious, Suspicious,93.6
592,http://tesla.bz, Suspicious, Suspicious,94.7
593,http://myxrp.org, Suspicious, Suspicious,93.2
594,http://omisego.info, Suspicious, Suspicious,96.6
595,http://simpleswap.org, Suspicious, Suspicious,93.2
596,http://quickbtcminer.com, Suspicious, Suspicious,94.6
597,http://teslagain.com, Suspicious, Suspicious,95.6
598,http://portal.fulcrum.network, Suspicious, Suspicious,95.5
599,http://coinanytime.com, Suspicious, Suspicious,93.1
600,http://fixxcoin.com, Suspicious, Suspicious,93.3
601,http://elonmuskdrop.com, Suspicious, Suspicious,96.3
602,http://muskbtc.us, Suspicious, Suspicious,93.3
603,http://coinphant.com, Suspicious, Suspicious,96.2
604,http://growbitcoin.co.uk, Suspicious, Suspicious,94.6
605,http://expwallet.net, Suspicious, Suspicious,96.9
606,http://xn--stelar-6db.org, Suspicious, Suspicious,95.2
607,http://0101.systems, Suspicious, Suspicious,94.3
608,http://guadra.com, Suspicious, Suspicious,93.8
609,http://crypto-trust.co, Suspicious, Suspicious,93.2
610,http://notall.eshost.com.ar, Suspicious, Suspicious,96.8
611,http://avaxweb.typeform.com, Suspicious, Suspicious,95.1
612,http://elonx.co, Suspicious, Suspicious,93.6
613,http://cryptotabhack.com, Suspicious, Suspicious,95.2
614,http://umiwallet.com, Suspicious, Suspicious,93.3
615,http://thetatoen.org, Suspicious, Suspicious,93.1
616,http://thetatoke.org, Suspicious, Suspicious,93.9
617,http://event-eth.info, Suspicious, Suspicious,94.8
618,http://fundsretrieve.com, Suspicious, Suspicious,95.8
619,http://ethermoneymachine.com, Suspicious, Suspicious,93.3
620,http://uniswapv3.org, Suspicious, Suspicious,95.5
621,http://ethfree.info, Suspicious, Suspicious,95.6
622,http://eth-info.org, Suspicious, Suspicious,94.8
623,http://cardanoevent.com, Suspicious, Suspicious,95.6
624,http://event-ada.info, Suspicious, Suspicious,94.5
625,http://eth-free.com, Suspicious, Suspicious,94.6
626,http://cardano-ada.info, Suspicious, Suspicious,95.7
627,http://smartcontractbiz.com, Suspicious, Suspicious,95.7
628,http://im-creator.com, Suspicious, Suspicious,96.5
629,http://uniswapexchange.online, Suspicious, Suspicious,95.5
630,http://cryptoforhealth.com, Suspicious, Suspicious,96.7
631,http://fundusdt.com, Suspicious, Suspicious,93.9
632,http://frezor.us, Suspicious, Suspicious,94.9
633,http://cryptominer.tel, Suspicious, Suspicious,95.7
634,http://unionfinance.org, Suspicious, Suspicious,94.2
635,http://basbit.com, Suspicious, Suspicious,93.9
636,http://digiminer.io, Suspicious, Suspicious,93.9
637,http://muskx.co, Suspicious, Suspicious,94.1
638,http://multiminer.website, Suspicious, Suspicious,94.3
639,http://unisvvap.org, Suspicious, Suspicious,95.5
640,http://social-capital.us, Suspicious, Suspicious,93.1
641,http://ethereum.ltda, Suspicious, Suspicious,93.7
642,http://elonmusk.capital, Suspicious, Suspicious,96.2
643,http://bitfurytrade.com, Suspicious, Suspicious,93.1
644,http://cryptoiqoptions.com, Suspicious, Suspicious,94.1
645,http://fxpectcrypt.com, Suspicious, Suspicious,94.3
646,http://check-ledger.com, Suspicious, Suspicious,94.3
647,http://xrp-event.com, Suspicious, Suspicious,93.8
648,http://tesla3-bonus.com, Suspicious, Suspicious,95.1
649,http://dashcoinminer.space, Suspicious, Suspicious,95.6
650,http://btcminer.website, Suspicious, Suspicious,96.5
651,http://morphtoken.co, Suspicious, Suspicious,94.5
652,http://supportbnb.com, Suspicious, Suspicious,94.1
653,http://atomicwllet.io, Suspicious, Suspicious,94.2
654,http://ledger.com.de, Suspicious, Suspicious,94.8
655,http://ethez.com, Suspicious, Suspicious,96.9
656,http://ethoy.com, Suspicious, Suspicious,96.6
657,http://ethfc.com, Suspicious, Suspicious,96.7
658,http://sushiswap.blogspot.com, Suspicious, Suspicious,96.8
659,http://diubit.com, Suspicious, Suspicious,95.6
660,http://unidrop.org, Suspicious, Suspicious,94.9
661,http://vifbit.com, Suspicious, Suspicious,96.1
662,http://rifbit.com, Suspicious, Suspicious,95.6
663,http://accountviewer.stellar.org.za, Suspicious, Suspicious,96.8
664,http://trustwallet.in, Suspicious, Suspicious,93.6
665,http://uniswap-claim.com, Suspicious, Suspicious,96.9
666,http://ryebit.com, Suspicious, Suspicious,94.9
667,http://xrpceo.com, Suspicious, Suspicious,96.5
668,http://metamaskwallet.io, Suspicious, Suspicious,95.3
669,http://bithau.com, Suspicious, Suspicious,96.1
670,http://uniswap.bid, Suspicious, Suspicious,94.2
671,http://claimuni.com, Suspicious, Suspicious,94.2
672,http://eth-found.live, Suspicious, Suspicious,95.6
673,http://tokenpocket-pro.web.app, Suspicious, Suspicious,96.2
674,http://metabrowser.org, Suspicious, Suspicious,93.6
675,http://coinvoz.com, Suspicious, Suspicious,96.6
676,http://coinroz.com, Suspicious, Suspicious,95.1
677,http://wozbit.com, Suspicious, Suspicious,94.8
678,http://onkbit.com, Suspicious, Suspicious,93.8
679,http://profit-booster.xyz, Suspicious, Suspicious,93.8
680,http://celiswap.com, Suspicious, Suspicious,94.7
681,http://curves.fi, Suspicious, Suspicious,94.3
682,http://zillet.net, Suspicious, Suspicious,94.3
683,http://aaveapp.com, Suspicious, Suspicious,96.9
684,http://xn--stelar-ycb.org, Suspicious, Suspicious,93.6
685,http://ledgerlive.io, Suspicious, Suspicious,93.5
686,http://metamaskapp.com, Suspicious, Suspicious,95.2
687,http://lumiwalle.com, Suspicious, Suspicious,94.1
688,http://ripple.com.so, Suspicious, Suspicious,96.5
689,http://live-spacex.com, Suspicious, Suspicious,96.5
690,http://metamaskweb.com, Suspicious, Suspicious,96.5
691,http://walletconnect.info, Suspicious, Suspicious,93.6
692,http://live-tesla.com, Suspicious, Suspicious,93.5
693,http://ethgives.com, Suspicious, Suspicious,95.6
694,http://wallet-connect.org, Suspicious, Suspicious,96.2
695,http://ethereum-mixer.com, Suspicious, Suspicious,95.3
696,http://thetamaintoken.online, Suspicious, Suspicious,93.3
697,http://ethereums-mixer.com, Suspicious, Suspicious,96.7
698,http://info-uniswap.org, Suspicious, Suspicious,96.1
699,http://shadebit.com, Suspicious, Suspicious,94.1
700,http://geminibonus.us, Suspicious, Suspicious,95.7
701,http://cardanogift.us, Suspicious, Suspicious,94.1
702,http://binexor.com, Suspicious, Suspicious,93.5
703,http://elon-bonus.org, Suspicious, Suspicious,94.9
704,http://xn--ave-sgz.com, Suspicious, Suspicious,95.9
705,http://opexchange24.com, Suspicious, Suspicious,96.2
706,http://cryptorevoltpro.com, Suspicious, Suspicious,95.3
707,http://the-bitcoin-benefit-pro.com, Suspicious, Suspicious,94.2
708,http://thebitqtapp.com, Suspicious, Suspicious,93.6
709,http://the-cryptocode-pro.com, Suspicious, Suspicious,96.8
710,http://the-dubailifestyle-pro.com, Suspicious, Suspicious,95.8
711,http://bitcoin-revivalpro.com, Suspicious, Suspicious,96.7
712,http://bitcoincircuitnow.com, Suspicious, Suspicious,94.8
713,http://crypto-genisus.com, Suspicious, Suspicious,95.6
714,http://bitcoincash-grab.com, Suspicious, Suspicious,96.6
715,http://the-bitcoin-millionaire.com, Suspicious, Suspicious,96.6
716,http://the-cryptosoft-pro.com, Suspicious, Suspicious,95.3
717,http://the-ai-stock-profit-pro.com, Suspicious, Suspicious,94.6
718,http://bitcoin-billionaire-pro.com, Suspicious, Suspicious,93.1
719,http://the-bitcoin-optimizer-pro.com, Suspicious, Suspicious,96.6
720,http://the-crypto-nationapp.com, Suspicious, Suspicious,95.6
721,http://the-crypt-ex-pro.com, Suspicious, Suspicious,94.5
722,http://the-bitcoin-futureapp.com, Suspicious, Suspicious,94.6
723,http://the-bitcoin-supreme.com, Suspicious, Suspicious,93.8
724,http://bitcointrader.ai, Suspicious, Suspicious,93.7
725,http://the-cryptogenius-pro.com, Suspicious, Suspicious,94.2
726,http://firstfxoption.com, Suspicious, Suspicious,96.6
727,http://bitprofx.com, Suspicious, Suspicious,93.3
728,http://bitcoin-evolutionpro.com, Suspicious, Suspicious,96.8
729,http://bitcoinscodepro.com, Suspicious, Suspicious,95.2
730,http://bitcoineranew.com, Suspicious, Suspicious,94.8
731,http://btcgen.cc, Suspicious, Suspicious,94.7
732,http://metamask.in.net, Suspicious, Suspicious,93.9
733,http://elontrust.com, Suspicious, Suspicious,96.2
734,http://uniwsap.com, Suspicious, Suspicious,93.5
735,http://elondonate.com, Suspicious, Suspicious,93.9
736,http://musk-givebtc.s3.eu-west-3.amazonaws.com, Suspicious, Suspicious,93.8
737,http://bluproducts.com, Suspicious, Suspicious,94.6
738,http://uni-project.org, Suspicious, Suspicious,93.5
739,http://fxopel.com, Suspicious, Suspicious,94.2
740,http://curvefi.us, Suspicious, Suspicious,96.9
741,http://zilliqa.pro, Suspicious, Suspicious,93.3
742,http://bchnwallet.org, Suspicious, Suspicious,95.6
743,http://emusk24.top, Suspicious, Suspicious,96.3
744,http://getbtc.one, Suspicious, Suspicious,95.8
745,http://konomi.io, Suspicious, Suspicious,95.1
746,http://musk.info, Suspicious, Suspicious,95.8
747,http://oferonrain.web.app, Suspicious, Suspicious,96.5
748,http://teslacrypto.top, Suspicious, Suspicious,94.6
749,http://elonevent.org, Suspicious, Suspicious,93.9
750,http://airdropstart.com, Suspicious, Suspicious,93.7
751,http://cryptoebit.com, Suspicious, Suspicious,93.8
752,http://walletsconnection.com, Suspicious, Suspicious,96.6
753,http://streamearnings.online, Suspicious, Suspicious,96.1
754,http://tricoinx.com, Suspicious, Suspicious,96.8
755,http://royalcrypto247.com, Suspicious, Suspicious,94.9
756,http://buxcoins.com, Suspicious, Suspicious,93.6
757,http://ledgerlive.io, Suspicious, Suspicious,95.9
758,http://metamaskapp.com, Suspicious, Suspicious,95.7
759,http://lumiwalle.com, Suspicious, Suspicious,93.2
760,http://ripple.com.so, Suspicious, Suspicious,96.5
761,http://live-spacex.com, Suspicious, Suspicious,93.8
762,http://metamaskweb.com, Suspicious, Suspicious,95.5
763,http://walletconnect.info, Suspicious, Suspicious,94.1
764,http://ethgives.com, Suspicious, Suspicious,93.2
765,http://wallet-connect.org, Suspicious, Suspicious,93.7
766,http://ethereum-mixer.com, Suspicious, Suspicious,94.3
767,http://thetamaintoken.online, Suspicious, Suspicious,95.9
768,http://ethereums-mixer.com, Suspicious, Suspicious,95.8
769,http://info-uniswap.org, Suspicious, Suspicious,93.6
770,http://geminibonus.us, Suspicious, Suspicious,94.8
771,http://cardanogift.us, Suspicious, Suspicious,93.2
772,http://binexor.com, Suspicious, Suspicious,93.7
773,http://elon-bonus.org, Suspicious, Suspicious,93.7
774,http://xn--ave-sgz.com, Suspicious, Suspicious,95.6
775,http://opexchange24.com, Suspicious, Suspicious,93.9
776,http://wsbcap.com, Suspicious, Suspicious,93.9
777,http://cryptorevoltpro.com, Suspicious, Suspicious,93.3
778,http://the-bitcoin-benefit-pro.com, Suspicious, Suspicious,96.9
779,http://thebitqtapp.com, Suspicious, Suspicious,94.6
780,http://the-cryptocode-pro.com, Suspicious, Suspicious,93.7
781,http://the-dubailifestyle-pro.com, Suspicious, Suspicious,93.6
782,http://bitcoin-revivalpro.com, Suspicious, Suspicious,95.5
783,http://bitcoincircuitnow.com, Suspicious, Suspicious,95.7
784,http://crypto-genisus.com, Suspicious, Suspicious,96.2
785,http://bitcoincash-grab.com, Suspicious, Suspicious,96.5
786,http://the-bitcoin-millionaire.com, Suspicious, Suspicious,96.1
787,http://the-cryptosoft-pro.com, Suspicious, Suspicious,96.7
788,http://the-ai-stock-profit-pro.com, Suspicious, Suspicious,94.8
789,http://bitcoin-billionaire-pro.com, Suspicious, Suspicious,95.2
790,http://the-bitcoin-optimizer-pro.com, Suspicious, Suspicious,94.2
791,http://the-crypto-nationapp.com, Suspicious, Suspicious,93.1
792,http://the-crypt-ex-pro.com, Suspicious, Suspicious,93.3
793,http://the-bitcoin-futureapp.com, Suspicious, Suspicious,93.1
794,http://the-bitcoin-supreme.com, Suspicious, Suspicious,96.1
795,http://bitcointrader.ai, Suspicious, Suspicious,93.5
796,http://the-cryptogenius-pro.com, Suspicious, Suspicious,93.8
797,http://firstfxoption.com, Suspicious, Suspicious,95.1
798,http://bitprofx.com, Suspicious, Suspicious,93.2
799,http://bitcoin-evolutionpro.com, Suspicious, Suspicious,95.7
800,http://bitcoinscodepro.com, Suspicious, Suspicious,93.3
801,http://bitcoineranew.com, Suspicious, Suspicious,93.3
802,http://btcgen.cc, Suspicious, Suspicious,93.5
803,http://metamask.in.net, Legitimate, Suspicious,95.1
804,http://elontrust.com, Suspicious, Suspicious,96.7
805,http://uniwsap.com, Suspicious, Suspicious,93.2
806,http://elondonate.com, Suspicious, Suspicious,96.7
807,http://musk-givebtc.s3.eu-west-3.amazonaws.com, Suspicious, Suspicious,93.5
808,http://bluproducts.com, Suspicious, Suspicious,96.1
809,http://uni-project.org, Suspicious, Suspicious,94.1
810,http://fxopel.com, Suspicious, Suspicious,93.8
811,http://fbc-limited.com, Suspicious, Suspicious,94.2
812,http://curvefi.us, Suspicious, Suspicious,94.3
